379,1206,2,12
379,434,3,12
379,514,3,12
379,524,4,12
379,372,4,12
379,746,3,12
379,710,4,12
379,239,4,12
379,637,2,12
379,563,2,12
379,401,3,12
379,63,2,12
379,1035,3,12
379,843,4,12
159,1092,2,12
159,127,5,12
159,597,5,12
159,310,5,12
159,24,5,12
894,754,4,12
894,311,4,12
894,271,2,12
894,887,4,12
894,689,3,12
894,508,3,12
894,283,3,12
894,16,3,12
894,595,3,12
894,7,4,12
894,1048,4,12
894,121,3,12
894,1010,4,12
894,107,3,12
894,1009,4,12
894,280,3,12
894,279,4,12
894,147,3,12
894,472,3,12
894,1381,3,12
894,287,4,12
894,827,3,12
45,288,3,12
706,333,1,12
706,325,1,12
706,294,4,12
706,245,3,12
706,323,4,12
706,687,1,12
706,682,2,12
706,288,3,12
706,331,5,12
706,258,4,12
706,9,3,12
706,181,4,12
706,50,5,12
706,273,3,12
706,24,3,12
706,125,5,12
706,471,4,12
706,117,4,12
706,100,1,12
706,1,4,12
706,742,2,12
706,25,4,12
706,628,4,12
706,756,4,12
706,7,3,12
706,410,4,12
706,148,4,12
706,118,3,12
706,237,4,12
379,357,5,12
379,133,4,12
379,383,2,12
870,246,3,12
870,268,3,12
437,287,2,12
437,709,5,12
437,213,4,12
437,50,5,12
437,173,4,12
437,117,1,12
437,683,2,12
437,466,2,12
437,281,1,12
437,186,3,12
437,1211,4,12
437,770,3,12
870,1118,3,12
870,1006,2,12
870,508,3,12
870,191,3,12
870,511,3,12
870,949,3,12
870,781,3,12
870,1021,2,12
870,1019,3,12
870,1221,3,12
437,244,3,12
437,94,4,12
437,1006,3,12
437,319,5,12
437,727,3,12
437,139,3,12
437,86,4,12
437,202,5,12
437,121,3,12
437,473,5,12
437,275,5,12
437,736,5,12
437,969,4,12
437,657,5,12
437,153,5,12
437,655,4,12
437,435,3,12
437,189,2,12
437,15,4,12
437,99,4,12
437,421,4,12
437,428,5,12
437,652,4,12
437,1148,4,12
437,708,4,12
437,111,3,12
437,301,3,12
437,1262,3,12
437,588,3,12
437,946,3,12
437,812,3,12
437,778,3,12
437,168,3,12
437,1113,4,12
437,566,3,12
437,70,3,12
437,420,3,12
437,523,3,12
437,1206,4,12
437,210,3,12
437,1404,2,12
437,640,1,12
437,254,3,12
437,672,1,12
437,478,5,12
437,961,5,12
437,165,4,12
437,462,5,12
437,179,4,12
437,651,4,12
437,716,5,12
437,480,4,12
437,1007,5,12
437,1075,4,12
437,151,5,12
437,955,4,12
437,629,3,12
742,258,5,12
742,294,3,12
742,321,3,12
634,333,4,12
45,50,5,12
45,127,5,12
92,406,2,12
45,7,3,12
117,1059,3,12
45,282,4,12
45,237,4,12
45,257,5,12
117,1012,4,12
117,1016,5,12
117,25,4,12
117,928,3,12
117,1047,2,12
117,977,3,12
117,546,3,12
117,763,5,12
117,597,4,12
117,829,3,12
117,252,3,12
117,1057,2,12
117,743,1,12
117,406,3,12
117,368,3,12
117,1165,3,12
117,931,3,12
45,181,4,12
45,100,5,12
117,1095,3,12
45,845,4,12
117,758,2,12
117,12,5,12
117,156,4,12
117,174,4,12
117,789,4,12
45,111,4,12
117,173,5,12
117,33,4,12
117,588,3,12
117,164,5,12
117,56,5,12
117,144,4,12
117,11,5,12
95,532,4,12
117,176,5,12
117,132,4,12
117,628,5,12
45,276,5,12
45,1060,3,12
45,15,4,12
117,214,5,12
117,195,5,12
117,210,4,12
45,109,5,12
45,13,5,12
117,98,4,12
117,423,4,12
117,143,1,12
117,96,5,12
117,168,5,12
117,421,5,12
117,184,3,12
117,172,5,12
117,772,4,12
117,179,5,12
117,265,4,12
45,1,5,12
45,742,4,12
45,763,2,12
45,762,4,12
45,121,4,12
45,151,2,12
45,596,3,12
45,25,4,12
45,225,4,12
45,597,3,12
45,284,4,12
45,21,3,12
45,952,4,12
45,473,3,12
45,1059,2,12
45,472,3,12
45,118,4,12
45,278,3,12
45,24,3,12
45,108,4,12
45,1001,3,12
45,993,4,12
45,823,4,12
605,338,2,12
605,223,5,12
45,756,2,12
45,764,4,12
45,826,3,12
45,926,3,12
45,411,3,12
45,476,3,12
45,820,4,12
45,934,2,12
45,1061,2,12
605,408,5,12
605,12,4,12
605,462,5,12
315,340,4,12
315,305,5,12
907,271,5,12
907,281,5,12
907,1047,5,12
907,322,5,12
907,5,5,12
907,1284,5,12
907,506,5,12
907,633,5,12
907,88,5,12
907,284,5,12
907,96,5,12
913,742,3,12
913,527,5,12
913,1240,2,12
913,741,4,12
913,276,3,12
913,11,4,12
913,260,1,12
913,343,1,12
913,469,3,12
913,462,3,12
913,222,3,12
913,273,3,12
385,1449,4,12
385,1499,5,12
532,538,4,12
222,271,4,12
394,173,5,12
394,423,5,12
394,174,5,12
222,689,4,12
394,233,3,12
394,679,3,12
394,554,4,12
394,550,4,12
222,338,1,12
394,720,2,12
394,38,4,12
394,546,4,12
394,29,3,12
394,597,2,12
394,802,1,12
394,540,4,12
394,391,4,12
394,797,3,12
394,576,2,12
394,68,5,12
222,182,4,12
394,386,3,12
394,73,3,12
394,763,3,12
394,411,4,12
222,357,4,12
222,208,3,12
222,127,5,12
222,198,4,12
394,940,3,12
394,795,2,12
222,812,2,12
222,432,3,12
394,1079,3,12
394,780,2,12
394,158,3,12
394,67,5,12
222,185,4,12
222,431,4,12
394,63,4,12
222,529,2,12
222,588,4,12
394,364,3,12
394,1484,4,12
222,781,3,12
222,658,3,12
222,679,2,12
394,577,2,12
394,383,2,12
222,710,4,12
222,941,3,12
222,972,2,12
222,51,3,12
222,68,4,12
222,433,4,12
222,44,3,12
394,928,4,12
222,392,4,12
222,441,2,12
222,378,1,12
222,1438,4,12
222,1035,2,12
394,773,4,12
222,585,3,12
222,140,1,12
222,217,3,12
222,808,3,12
222,1041,3,12
222,80,2,12
394,552,3,12
394,979,5,12
394,561,4,12
222,386,2,12
222,377,1,12
222,233,2,12
222,578,3,12
222,1188,3,12
222,849,4,12
222,576,3,12
394,1210,3,12
222,501,2,12
394,771,4,12
222,780,3,12
222,1045,3,12
222,468,2,12
222,816,1,12
222,554,2,12
222,1066,1,12
222,1074,3,12
222,575,3,12
222,700,3,12
222,1179,1,12
222,40,1,12
222,719,1,12
222,1044,4,12
222,1029,1,12
222,769,2,12
222,1250,1,12
222,391,3,12
222,373,3,12
222,1207,2,12
222,41,3,12
222,537,4,12
222,734,2,12
222,712,3,12
222,1053,3,12
222,1239,2,12
222,571,2,12
222,450,3,12
222,446,3,12
222,471,3,12
222,424,1,12
222,1011,4,12
222,148,2,12
222,763,3,12
222,685,4,12
222,413,3,12
222,409,3,12
222,929,1,12
222,120,2,12
222,368,1,12
222,1057,4,12
222,931,1,12
749,406,4,12
749,984,3,12
749,484,5,12
749,1013,1,12
749,127,4,12
749,609,4,12
749,187,3,12
749,1023,3,12
130,269,4,12
130,682,4,12
130,888,3,12
130,342,3,12
525,332,4,12
525,300,4,12
525,288,4,12
525,322,2,12
525,289,3,12
525,127,3,12
525,282,4,12
525,248,4,12
525,125,3,12
525,257,4,12
525,181,4,12
525,742,3,12
525,147,3,12
525,237,4,12
525,121,4,12
525,762,4,12
525,250,3,12
525,25,5,12
525,1,4,12
525,15,4,12
525,472,2,12
525,111,4,12
525,123,3,12
525,7,3,12
525,255,1,12
525,1012,3,12
525,14,3,12
525,293,3,12
525,100,4,12
525,475,3,12
525,124,3,12
525,596,4,12
525,1011,3,12
525,1047,2,12
525,685,4,12
525,829,2,12
525,1315,4,12
525,713,4,12
525,118,3,12
525,597,3,12
525,1014,3,12
525,276,5,12
525,676,2,12
525,151,5,12
525,281,3,12
525,928,3,12
525,411,3,12
525,291,2,12
525,405,4,12
525,412,2,12
525,252,3,12
525,595,2,12
829,100,4,12
829,13,4,12
525,106,2,12
829,410,3,12
525,269,5,12
557,299,4,12
557,300,4,12
557,298,5,12
557,872,5,12
557,532,5,12
557,50,4,12
557,343,4,12
825,124,3,12
825,919,1,12
825,275,3,12
825,832,3,12
825,1011,3,12
825,833,4,12
825,195,5,12
825,566,5,12
825,423,5,12
825,385,5,12
825,98,5,12
825,176,5,12
825,746,5,12
825,12,5,12
825,491,4,12
825,174,5,12
292,79,5,12
292,176,5,12
292,183,5,12
292,665,3,12
292,343,2,12
292,919,5,12
292,195,5,12
292,96,4,12
292,482,5,12
292,173,5,12
292,180,5,12
292,657,5,12
292,98,5,12
292,209,5,12
292,285,4,12
292,475,5,12
292,276,5,12
292,298,4,12
292,50,4,12
292,515,4,12
292,100,5,12
292,248,4,12
292,181,4,12
292,7,3,12
292,408,4,12
292,510,4,12
292,11,5,12
292,1,4,12
292,124,4,12
292,9,4,12
292,115,4,12
292,127,5,12
292,151,5,12
292,83,5,12
292,125,2,12
292,1014,3,12
292,844,5,12
292,1142,4,12
292,24,4,12
292,324,3,12
292,1010,4,12
292,10,5,12
292,117,4,12
292,111,4,12
409,288,1,12
292,282,4,12
292,250,3,12
409,300,3,12
409,286,5,12
292,118,3,12
409,303,4,12
409,538,3,12
292,472,3,12
292,20,2,12
292,235,3,12
292,249,3,12
292,405,3,12
409,321,2,12
409,327,2,12
409,1176,4,12
292,252,3,12
409,270,2,12
409,338,3,12
409,937,2,12
292,535,3,12
409,325,4,12
409,289,1,12
409,326,3,12
409,322,2,12
292,628,3,12
292,150,4,12
894,863,5,12
292,222,3,12
292,228,5,12
292,234,5,12
292,499,5,12
292,486,4,12
292,197,5,12
292,144,5,12
292,226,4,12
42,294,4,12
292,48,5,12
292,1073,5,12
292,491,4,12
292,603,5,12
292,168,5,12
292,492,4,12
292,659,5,12
292,132,4,12
409,995,4,12
409,877,2,12
409,264,1,12
409,879,1,12
409,1393,1,12
409,1295,1,12
409,749,3,12
409,1392,1,12
292,320,5,12
292,511,5,12
292,64,5,12
292,56,5,12
292,855,5,12
292,705,4,12
42,276,1,12
292,653,4,12
292,58,5,12
292,194,4,12
292,203,4,12
292,483,5,12
42,125,4,12
292,174,5,12
292,199,5,12
292,654,5,12
292,602,4,12
42,471,4,12
42,118,4,12
292,223,5,12
292,156,5,12
292,589,4,12
292,479,4,12
42,405,4,12
292,523,4,12
292,661,5,12
292,207,5,12
42,284,3,12
42,742,4,12
292,265,4,12
292,429,5,12
292,153,4,12
292,607,4,12
292,484,5,12
292,169,5,12
292,190,5,12
292,423,5,12
42,15,4,12
42,1,5,12
292,419,4,12
292,488,5,12
292,165,4,12
292,462,3,12
292,528,5,12
409,876,2,12
42,924,3,12
409,266,1,12
409,343,3,12
409,339,2,12
409,890,1,12
42,282,4,12
409,680,1,12
292,214,3,12
292,135,4,12
292,525,5,12
292,789,4,12
42,281,3,12
292,193,4,12
292,28,4,12
42,926,3,12
292,2,4,12
292,86,4,12
292,1050,4,12
292,1039,4,12
292,631,5,12
42,273,3,12
42,274,5,12
42,546,3,12
42,237,4,12
42,222,4,12
42,1049,3,12
42,369,4,12
42,111,1,12
42,685,4,12
42,866,4,12
42,413,1,12
42,290,3,12
42,1028,4,12
409,1093,2,12
409,1242,2,12
409,1360,2,12
42,456,3,12
42,925,4,12
42,103,3,12
42,1048,1,12
42,1051,4,12
42,1040,3,12
42,280,4,12
42,409,3,12
409,1369,4,12
409,1328,2,12
42,411,4,12
42,934,4,12
42,1047,4,12
42,826,3,12
42,756,5,12
409,1379,3,12
42,977,2,12
42,595,1,12
409,127,4,12
409,1537,4,12
409,523,4,12
409,504,2,12
42,98,4,12
42,491,3,12
42,64,5,12
42,174,5,12
409,134,5,12
409,1512,5,12
409,479,5,12
409,618,4,12
409,12,4,12
409,480,5,12
409,170,4,12
409,615,5,12
409,171,4,12
409,526,3,12
409,199,4,12
409,209,5,12
409,116,4,12
409,608,4,12
409,180,5,12
409,485,2,12
409,478,4,12
42,176,3,12
42,96,5,12
42,419,5,12
42,50,5,12
42,172,5,12
42,95,5,12
42,173,5,12
409,663,4,12
409,175,4,12
409,427,5,12
409,216,4,12
42,568,4,12
409,1558,5,12
409,50,5,12
409,528,4,12
42,181,5,12
409,514,5,12
409,484,4,12
409,435,3,12
42,136,4,12
42,194,5,12
409,474,5,12
409,275,4,12
409,603,5,12
42,69,4,12
42,523,5,12
409,923,5,12
409,168,5,12
409,659,5,12
409,165,4,12
409,1020,5,12
409,1070,4,12
409,357,5,12
42,215,5,12
42,203,4,12
42,185,4,12
42,82,4,12
42,132,5,12
42,12,4,12
42,97,3,12
42,658,2,12
42,603,4,12
42,606,3,12
42,228,4,12
42,1050,3,12
409,89,5,12
409,203,5,12
409,223,4,12
42,87,4,12
409,483,4,12
409,481,3,12
409,530,4,12
42,655,3,12
409,466,4,12
409,192,4,12
409,1524,4,12
42,423,5,12
42,357,5,12
42,969,5,12
42,202,5,12
42,175,2,12
409,654,3,12
409,607,5,12
42,318,5,12
42,196,5,12
42,496,5,12
409,475,4,12
409,1194,5,12
409,1073,4,12
409,172,5,12
409,99,3,12
409,213,4,12
42,168,3,12
42,427,4,12
42,692,4,12
409,647,5,12
409,98,5,12
409,496,5,12
409,429,5,12
409,489,5,12
409,178,5,12
409,661,5,12
409,179,5,12
409,1449,5,12
409,191,5,12
42,566,5,12
42,183,4,12
42,48,5,12
42,204,5,12
409,135,5,12
42,211,4,12
42,86,3,12
409,632,3,12
409,28,2,12
409,505,5,12
409,318,4,12
409,520,2,12
409,511,5,12
42,195,5,12
42,521,2,12
42,265,3,12
409,136,4,12
409,9,4,12
409,14,5,12
409,100,5,12
409,166,4,12
409,205,3,12
409,1541,4,12
42,58,5,12
42,79,5,12
42,428,3,12
409,22,2,12
409,631,3,12
42,462,2,12
42,684,4,12
42,443,3,12
42,234,4,12
42,83,4,12
409,187,3,12
409,633,4,12
409,657,3,12
42,418,5,12
42,385,5,12
42,588,5,12
42,479,4,12
42,432,3,12
42,216,5,12
409,58,4,12
409,714,3,12
409,382,4,12
409,433,4,12
42,239,5,12
42,28,5,12
42,736,5,12
42,71,4,12
42,72,3,12
42,161,4,12
42,143,4,12
409,79,4,12
409,855,4,12
409,173,3,12
42,746,3,12
42,66,4,12
42,781,4,12
42,729,3,12
42,501,5,12
42,99,5,12
42,732,5,12
42,468,4,12
409,493,4,12
409,381,2,12
409,461,3,12
409,604,4,12
42,794,3,12
42,755,4,12
42,88,5,12
42,467,3,12
409,59,5,12
409,133,4,12
409,276,4,12
409,48,2,12
42,939,4,12
42,660,3,12
42,73,4,12
409,709,4,12
409,204,5,12
42,131,2,12
42,735,4,12
42,679,2,12
42,44,3,12
42,380,4,12
42,210,5,12
42,1043,2,12
409,664,4,12
409,854,4,12
409,154,5,12
42,77,5,12
42,403,3,12
42,229,4,12
409,498,4,12
409,156,2,12
409,207,3,12
409,60,5,12
42,404,5,12
42,1046,3,12
42,371,4,12
42,506,3,12
42,433,2,12
42,387,3,12
409,676,2,12
409,8,3,12
409,65,4,12
409,965,2,12
409,115,2,12
409,87,3,12
42,953,2,12
409,1097,2,12
409,606,4,12
409,609,3,12
409,211,4,12
42,102,5,12
42,1045,2,12
42,63,4,12
42,625,3,12
409,174,4,12
409,30,4,12
42,582,3,12
409,1593,4,12
409,83,3,12
409,945,3,12
42,54,4,12
42,451,2,12
42,402,5,12
42,999,4,12
409,1159,2,12
409,404,2,12
409,708,4,12
409,491,2,12
409,529,5,12
409,201,1,12
409,181,4,12
42,141,3,12
42,227,4,12
42,941,4,12
42,785,4,12
42,1041,4,12
42,38,3,12
42,230,5,12
42,135,4,12
42,70,3,12
42,720,4,12
42,367,2,12
409,428,4,12
409,200,2,12
409,486,3,12
409,210,4,12
409,705,2,12
409,23,4,12
409,527,4,12
409,197,3,12
409,97,5,12
409,214,4,12
409,1065,2,12
409,283,4,12
409,162,4,12
409,206,4,12
409,733,4,12
409,367,3,12
42,559,2,12
42,142,4,12
42,627,2,12
42,2,5,12
42,1044,4,12
409,195,4,12
409,6,4,12
42,219,1,12
42,469,4,12
42,1042,3,12
42,43,2,12
409,202,3,12
409,516,4,12
409,518,1,12
409,61,4,12
409,684,4,12
409,186,5,12
409,1050,4,12
42,591,4,12
42,283,3,12
42,410,3,12
42,151,4,12
42,121,4,12
42,25,3,12
42,845,5,12
42,834,1,12
431,754,3,12
431,538,4,12
431,689,3,12
385,198,3,12
394,343,3,12
394,176,5,12
394,183,4,12
394,665,2,12
394,257,4,12
394,250,4,12
394,252,3,12
394,228,5,12
394,380,4,12
394,50,5,12
394,62,4,12
394,222,4,12
394,227,4,12
394,229,3,12
394,449,3,12
394,450,3,12
394,230,3,12
385,462,2,12
409,45,4,12
409,1021,4,12
409,153,4,12
409,430,4,12
409,497,3,12
409,499,3,12
409,1346,3,12
409,1099,4,12
409,285,4,12
409,482,4,12
115,269,3,12
115,302,4,12
115,310,3,12
115,137,5,12
115,628,5,12
115,273,4,12
115,980,4,12
115,696,4,12
115,741,3,12
115,121,3,12
115,475,5,12
115,922,3,12
115,124,5,12
115,93,3,12
744,238,4,12
744,28,3,12
744,9,3,12
115,508,5,12
744,156,4,12
115,762,4,12
744,428,4,12
744,188,3,12
744,603,5,12
744,657,5,12
744,963,5,12
115,596,1,12
115,279,3,12
115,763,2,12
115,471,2,12
115,847,4,12
115,284,2,12
115,952,5,12
115,1067,4,12
115,20,3,12
115,282,4,12
115,117,4,12
115,237,2,12
115,317,5,12
115,192,5,12
115,174,5,12
115,48,5,12
115,558,5,12
115,187,5,12
115,496,1,12
115,176,5,12
115,22,3,12
115,79,4,12
115,462,4,12
115,772,4,12
115,172,4,12
115,11,4,12
115,32,5,12
115,23,5,12
115,98,3,12
115,185,5,12
115,56,5,12
115,654,5,12
744,23,4,12
744,482,3,12
744,481,3,12
744,174,4,12
744,483,4,12
744,127,5,12
744,479,5,12
744,1134,3,12
115,265,2,12
115,1073,5,12
115,657,3,12
115,183,5,12
115,228,4,12
115,684,3,12
115,431,4,12
115,466,5,12
115,673,3,12
115,443,4,12
115,77,2,12
115,218,3,12
115,642,5,12
115,33,4,12
115,229,3,12
115,470,2,12
115,127,5,12
744,340,3,12
744,302,5,12
115,69,1,12
115,479,5,12
744,307,4,12
744,301,3,12
744,508,5,12
744,276,4,12
744,237,4,12
744,1,4,12
115,240,5,12
115,7,5,12
115,100,5,12
115,234,5,12
115,1008,5,12
115,9,5,12
115,12,5,12
115,357,5,12
115,8,5,12
115,13,5,12
115,181,4,12
115,50,5,12
115,92,4,12
115,89,5,12
115,530,5,12
115,82,4,12
115,511,5,12
115,177,5,12
115,96,3,12
115,4,4,12
115,83,3,12
115,644,3,12
115,969,1,12
115,178,5,12
115,543,2,12
744,50,3,12
744,628,2,12
690,294,3,12
690,73,2,12
690,655,4,12
690,216,4,12
690,238,5,12
690,208,5,12
690,211,3,12
690,186,4,12
690,56,4,12
690,202,2,12
690,194,4,12
690,663,4,12
690,168,3,12
690,25,3,12
690,204,3,12
690,8,4,12
690,85,1,12
690,514,1,12
690,523,4,12
690,163,3,12
690,1118,1,12
690,4,3,12
690,629,1,12
690,153,5,12
690,428,1,12
690,239,2,12
690,746,2,12
690,72,2,12
690,763,4,12
690,66,3,12
690,210,3,12
690,435,5,12
690,393,4,12
690,167,2,12
690,781,2,12
690,88,4,12
690,232,4,12
690,274,3,12
690,80,3,12
690,1185,1,12
690,63,3,12
690,384,3,12
690,1041,3,12
690,158,4,12
690,1028,4,12
690,94,4,12
690,67,4,12
690,396,2,12
690,712,4,12
690,451,4,12
690,376,3,12
690,780,4,12
690,722,3,12
690,790,3,12
690,585,2,12
690,364,3,12
690,127,4,12
690,9,3,12
690,276,3,12
690,237,4,12
690,148,3,12
690,546,4,12
690,284,4,12
690,993,3,12
690,223,4,12
557,887,3,12
690,357,5,12
557,269,3,12
557,270,3,12
690,98,5,12
557,682,2,12
690,154,3,12
690,496,4,12
557,865,3,12
557,305,3,12
557,875,4,12
690,69,5,12
557,334,4,12
557,166,4,12
557,529,5,12
690,240,1,12
690,47,1,12
690,716,1,12
690,120,1,12
690,90,1,12
690,89,2,12
690,705,1,12
690,174,4,12
557,198,5,12
557,739,3,12
557,271,4,12
690,70,2,12
557,150,3,12
690,12,4,12
690,1,4,12
690,203,4,12
557,8,5,12
557,197,5,12
557,96,5,12
557,307,5,12
557,180,5,12
557,1176,5,12
557,165,5,12
557,12,5,12
557,268,5,12
557,337,5,12
690,64,5,12
690,79,4,12
690,431,2,12
690,742,3,12
690,234,4,12
690,218,5,12
690,649,4,12
690,77,3,12
690,121,3,12
690,642,3,12
690,443,3,12
690,684,4,12
690,233,3,12
690,636,4,12
690,226,3,12
690,281,3,12
690,53,2,12
690,159,3,12
690,554,3,12
690,1210,3,12
690,1042,4,12
690,118,4,12
690,581,2,12
690,1207,3,12
690,106,3,12
690,1090,3,12
690,1273,3,12
690,747,3,12
690,197,4,12
690,402,3,12
690,794,3,12
690,51,3,12
690,739,3,12
805,337,2,12
825,982,5,12
825,827,4,12
825,930,5,12
825,363,4,12
825,986,5,12
825,1034,4,12
825,1013,2,12
825,1244,5,12
825,323,4,12
825,825,4,12
220,269,5,12
220,286,5,12
220,300,5,12
220,294,4,12
220,340,4,12
220,306,4,12
220,268,4,12
220,305,4,12
220,333,3,12
220,258,3,12
220,319,4,12
220,288,5,12
220,995,3,12
220,301,4,12
220,682,4,12
220,303,4,12
220,289,4,12
220,332,3,12
220,325,1,12
220,264,3,12
220,343,3,12
220,298,4,12
281,690,5,12
281,310,4,12
281,288,4,12
281,308,1,12
281,258,2,12
281,333,3,12
281,271,5,12
281,338,2,12
281,326,1,12
281,331,3,12
281,682,3,12
281,538,4,12
281,332,4,12
281,301,3,12
281,877,4,12
281,300,4,12
281,294,3,12
281,289,3,12
281,748,5,12
281,304,5,12
281,989,2,12
281,342,1,12
281,938,2,12
281,323,3,12
281,259,3,12
281,322,4,12
116,343,2,12
116,887,3,12
196,269,3,12
196,242,3,12
196,286,5,12
196,306,4,12
196,340,3,12
196,1022,4,12
196,251,3,12
196,257,2,12
196,1007,4,12
196,1241,3,12
196,428,4,12
196,381,4,12
196,202,3,12
196,116,3,12
196,8,5,12
196,285,5,12
196,655,5,12
196,111,4,12
196,238,4,12
196,153,5,12
196,173,2,12
196,70,3,12
196,382,4,12
196,393,4,12
196,287,3,12
196,66,3,12
196,663,5,12
196,845,4,12
196,13,2,12
196,25,4,12
196,762,3,12
795,257,3,12
196,67,5,12
196,692,5,12
196,580,2,12
196,411,4,12
196,108,4,12
196,1118,4,12
196,94,3,12
196,110,1,12
795,42,3,12
795,208,4,12
795,4,4,12
484,181,5,12
484,50,5,12
484,293,5,12
114,269,4,12
795,432,3,12
795,58,4,12
114,659,4,12
114,318,3,12
114,98,4,12
114,172,5,12
114,357,4,12
114,679,2,12
114,654,3,12
114,482,4,12
114,224,3,12
114,100,5,12
114,168,3,12
114,96,3,12
114,175,5,12
114,496,4,12
114,182,3,12
114,89,5,12
114,474,5,12
114,505,3,12
