823,53,5,11
823,686,4,11
823,95,4,11
823,568,3,11
823,631,4,11
823,640,1,11
823,503,5,11
823,231,3,11
823,655,5,11
823,282,3,11
823,233,4,11
823,91,3,11
823,401,4,11
823,684,4,11
823,66,4,11
823,450,1,11
823,692,4,11
823,356,3,11
823,1046,3,11
823,227,1,11
823,94,2,11
823,210,4,11
823,762,4,11
823,230,3,11
823,739,4,11
823,566,4,11
823,52,3,11
823,184,3,11
823,217,3,11
823,17,4,11
823,333,3,11
823,294,3,11
760,682,3,11
130,276,4,11
130,398,3,11
130,449,4,11
130,779,4,11
130,29,3,11
130,566,4,11
130,450,2,11
130,550,5,11
130,808,5,11
130,798,1,11
130,771,2,11
130,578,5,11
130,1228,3,11
130,373,4,11
130,1231,4,11
130,743,2,11
130,572,3,11
130,1274,2,11
130,239,4,11
1,254,1,11
1,115,5,11
1,173,5,11
1,211,3,11
1,229,4,11
1,155,2,11
1,203,4,11
1,62,3,11
1,90,4,11
1,219,1,11
1,167,2,11
1,230,4,11
1,35,1,11
1,162,4,11
1,61,4,11
1,265,4,11
1,112,1,11
1,57,5,11
1,49,3,11
1,30,3,11
1,233,2,11
1,131,1,11
1,152,5,11
1,82,5,11
1,141,3,11
1,72,4,11
1,33,4,11
1,158,3,11
1,198,5,11
1,225,2,11
1,113,5,11
1,21,1,11
1,149,2,11
1,88,4,11
1,101,2,11
1,110,1,11
1,103,1,11
1,239,4,11
1,34,2,11
1,29,1,11
1,43,4,11
1,132,4,11
1,210,4,11
1,205,3,11
1,116,3,11
1,125,3,11
1,208,5,11
1,3,4,11
1,12,5,11
1,58,4,11
1,201,3,11
1,138,1,11
1,66,4,11
1,37,2,11
1,38,3,11
1,140,1,11
1,241,4,11
1,76,4,11
1,226,3,11
1,78,1,11
1,63,2,11
1,232,3,11
1,139,3,11
1,142,2,11
1,75,4,11
1,51,4,11
1,54,3,11
1,44,5,11
1,87,5,11
1,100,5,11
1,9,5,11
1,228,5,11
1,154,5,11
1,86,5,11
1,169,5,11
1,16,5,11
1,178,5,11
860,305,4,11
851,307,4,11
684,248,3,11
684,692,4,11
684,371,2,11
684,483,5,11
455,300,4,11
455,258,5,11
455,286,5,11
455,269,4,11
455,323,3,11
455,270,4,11
455,245,3,11
455,678,3,11
455,304,3,11
455,121,4,11
455,9,4,11
455,1,4,11
455,515,4,11
455,222,3,11
455,50,5,11
455,275,4,11
455,100,4,11
455,181,4,11
407,879,3,11
92,288,3,11
815,515,5,11
815,50,5,11
815,127,3,11
815,9,4,11
815,250,1,11
815,181,5,11
815,919,5,11
815,117,3,11
815,993,2,11
815,1,5,11
815,7,4,11
815,713,4,11
815,596,5,11
815,405,4,11
815,471,2,11
815,151,4,11
815,125,5,11
815,240,2,11
815,121,2,11
815,472,1,11
815,871,1,11
815,191,5,11
815,514,1,11
815,518,3,11
815,98,4,11
815,705,5,11
815,216,3,11
815,95,3,11
815,524,4,11
815,190,5,11
815,182,3,11
815,168,3,11
815,174,4,11
815,523,4,11
815,318,5,11
815,214,5,11
815,185,3,11
815,527,5,11
815,1039,5,11
815,200,5,11
815,204,4,11
815,96,5,11
815,188,3,11
815,588,5,11
815,357,5,11
815,86,5,11
815,484,4,11
815,144,4,11
815,496,5,11
815,501,3,11
815,102,3,11
815,199,4,11
815,647,5,11
815,732,5,11
815,69,4,11
815,479,4,11
815,28,4,11
815,87,5,11
815,179,2,11
815,835,3,11
815,435,4,11
815,602,3,11
815,159,3,11
815,969,5,11
815,202,4,11
815,71,5,11
815,233,3,11
815,183,5,11
815,521,4,11
815,154,5,11
815,135,2,11
815,79,4,11
815,196,4,11
815,239,5,11
815,655,3,11
815,133,5,11
815,172,5,11
815,134,4,11
815,423,5,11
815,141,4,11
815,603,3,11
815,65,5,11
815,417,5,11
815,143,5,11
815,99,4,11
815,625,4,11
815,176,4,11
815,228,5,11
815,485,4,11
815,215,5,11
815,542,4,11
815,529,5,11
815,57,5,11
815,175,3,11
815,465,5,11
815,659,5,11
815,432,5,11
815,837,5,11
815,97,5,11
815,613,5,11
815,114,5,11
815,153,4,11
815,443,3,11
815,89,4,11
815,686,5,11
815,227,2,11
815,404,4,11
815,88,4,11
815,433,3,11
815,436,3,11
815,173,5,11
815,195,4,11
815,132,5,11
815,136,5,11
815,83,4,11
815,582,1,11
815,735,5,11
815,402,5,11
815,419,3,11
815,31,4,11
815,229,3,11
815,629,4,11
815,158,2,11
815,671,4,11
815,418,4,11
815,380,3,11
815,77,4,11
815,163,4,11
815,559,3,11
815,1078,2,11
815,614,3,11
815,193,4,11
815,494,5,11
815,526,4,11
815,265,5,11
815,615,2,11
815,650,2,11
815,483,5,11
815,944,3,11
815,2,3,11
815,584,3,11
815,54,3,11
815,684,4,11
815,660,4,11
815,393,4,11
815,386,2,11
815,712,3,11
815,434,3,11
815,1204,5,11
815,203,4,11
815,639,2,11
815,217,3,11
815,91,3,11
815,451,3,11
815,1299,3,11
815,623,3,11
815,392,4,11
815,616,1,11
815,945,4,11
815,1133,3,11
815,403,4,11
815,94,3,11
815,167,2,11
815,391,2,11
815,230,5,11
815,444,2,11
815,131,2,11
815,665,2,11
815,210,2,11
815,449,2,11
815,226,3,11
815,675,2,11
736,748,2,11
736,50,3,11
736,181,2,11
736,257,3,11
736,246,4,11
736,324,3,11
736,294,3,11
736,255,1,11
736,533,3,11
736,323,1,11
736,1089,1,11
736,678,1,11
736,254,1,11
736,1278,1,11
736,1388,5,11
736,253,5,11
736,286,4,11
736,248,4,11
736,293,4,11
736,993,4,11
736,127,4,11
736,296,4,11
736,532,4,11
736,515,5,11
222,247,1,11
222,580,3,11
222,944,3,11
762,286,4,11
762,302,5,11
762,270,4,11
762,332,1,11
762,749,1,11
762,875,5,11
762,116,1,11
762,515,5,11
762,475,5,11
762,237,3,11
762,246,1,11
762,1662,1,11
762,111,2,11
762,274,4,11
762,934,1,11
762,815,1,11
762,256,3,11
762,173,5,11
762,955,5,11
762,421,4,11
762,709,3,11
425,319,1,11
425,258,2,11
425,286,1,11
425,302,5,11
425,300,2,11
425,288,5,11
425,294,2,11
425,879,2,11
425,678,1,11
425,289,1,11
425,324,3,11
425,325,3,11
425,323,2,11
870,302,4,11
870,466,4,11
425,12,5,11
425,178,3,11
425,318,2,11
425,1,2,11
425,156,5,11
425,669,3,11
425,429,4,11
870,841,2,11
425,56,5,11
425,124,2,11
425,55,4,11
425,590,3,11
425,475,5,11
870,223,4,11
425,357,5,11
425,11,3,11
425,180,4,11
425,522,3,11
425,201,3,11
425,174,3,11
425,157,2,11
425,98,4,11
425,191,3,11
425,161,3,11
425,64,4,11
425,195,4,11
425,1129,3,11
425,70,3,11
425,583,3,11
425,4,4,11
425,17,4,11
425,177,3,11
425,22,3,11
425,127,4,11
425,7,3,11
425,759,2,11
425,228,4,11
425,435,3,11
425,50,5,11
425,39,4,11
425,144,4,11
425,92,5,11
425,79,4,11
425,96,4,11
425,562,1,11
425,684,2,11
425,172,5,11
425,188,3,11
425,68,4,11
425,24,2,11
425,176,3,11
425,187,3,11
425,89,4,11
425,33,4,11
425,231,3,11
425,181,4,11
425,117,3,11
425,273,4,11
425,222,5,11
425,183,3,11
425,281,2,11
425,1110,1,11
425,540,2,11
425,546,3,11
425,232,3,11
425,403,4,11
425,229,3,11
425,62,4,11
425,679,3,11
425,241,2,11
425,53,4,11
425,636,4,11
425,118,1,11
425,1597,3,11
425,184,4,11
425,841,1,11
425,227,4,11
425,398,1,11
425,233,2,11
425,825,2,11
425,265,3,11
425,147,3,11
425,568,3,11
425,405,2,11
425,230,4,11
425,1188,3,11
425,566,2,11
425,27,3,11
425,1416,3,11
425,1596,2,11
425,686,3,11
425,82,3,11
425,2,2,11
425,1595,2,11
425,1419,3,11
425,1222,2,11
425,38,3,11
425,823,3,11
425,385,2,11
425,121,4,11
425,550,4,11
425,576,3,11
425,1314,3,11
323,286,3,11
323,258,4,11
323,319,2,11
323,288,3,11
323,294,3,11
323,300,2,11
425,185,2,11
425,234,3,11
425,100,4,11
425,853,4,11
425,854,4,11
425,200,4,11
425,447,3,11
323,268,4,11
323,332,3,11
323,334,3,11
323,333,4,11
425,448,2,11
425,5,1,11
425,445,3,11
425,672,2,11
425,218,3,11
425,379,2,11
323,322,2,11
323,289,2,11
323,327,4,11
323,678,2,11
425,670,3,11
425,217,1,11
425,573,3,11
323,876,2,11
323,873,3,11
425,452,2,11
425,145,3,11
425,443,2,11
425,219,2,11
425,424,2,11
425,976,1,11
425,455,2,11
425,293,4,11
425,257,3,11
425,298,4,11
323,292,4,11
323,243,1,11
323,886,3,11
425,244,1,11
323,875,3,11
323,328,3,11
425,743,4,11
425,1013,1,11
425,252,2,11
425,250,4,11
425,1016,3,11
323,245,2,11
425,1089,2,11
425,827,1,11
425,363,1,11
425,597,1,11
425,831,3,11
323,50,5,11
323,127,5,11
323,246,4,11
323,93,4,11
323,100,4,11
323,181,5,11
323,847,3,11
323,222,3,11
323,255,4,11
323,298,4,11
323,293,4,11
323,713,4,11
323,9,4,11
323,117,3,11
323,7,2,11
323,273,4,11
323,15,3,11
323,933,3,11
323,257,2,11
323,475,3,11
323,1017,3,11
323,764,3,11
323,744,5,11
323,763,4,11
323,544,4,11
323,993,4,11
323,762,4,11
323,249,3,11
323,619,3,11
323,248,3,11
323,295,3,11
323,546,2,11
323,741,3,11
323,282,3,11
323,150,4,11
323,151,4,11
323,1012,4,11
323,1048,3,11
323,121,3,11
323,508,4,11
323,535,3,11
323,223,4,11
323,98,4,11
323,156,5,11
323,22,5,11
323,204,3,11
323,56,5,11
323,479,4,11
323,651,5,11
323,79,4,11
323,180,5,11
323,1073,4,11
323,210,4,11
323,772,3,11
323,179,4,11
323,23,5,11
323,203,5,11
323,11,5,11
323,199,4,11
323,1050,5,11
323,172,5,11
323,215,5,11
323,186,4,11
323,144,4,11
323,467,5,11
323,64,5,11
323,238,4,11
150,319,4,11
150,288,4,11
150,324,4,11
150,268,5,11
150,1,4,11
150,147,4,11
150,124,2,11
150,100,2,11
150,181,5,11
150,246,5,11
150,50,5,11
150,458,4,11
150,475,5,11
150,291,4,11
150,273,4,11
150,235,4,11
150,151,4,11
150,150,3,11
150,123,4,11
150,93,4,11
150,13,4,11
150,127,5,11
150,278,2,11
150,14,4,11
150,129,4,11
150,293,4,11
150,276,5,11
150,221,4,11
150,628,4,11
150,410,4,11
150,325,1,11
150,121,2,11
684,386,3,11
684,402,3,11
497,288,2,11
497,294,4,11
497,258,4,11
497,300,3,11
497,242,1,11
497,358,4,11
684,202,4,11
497,268,4,11
497,748,4,11
684,265,4,11
684,210,3,11
497,325,2,11
497,260,4,11
684,238,3,11
684,477,5,11
684,38,3,11
497,645,3,11
497,56,4,11
497,153,4,11
497,173,5,11
497,109,4,11
497,508,3,11
497,475,4,11
497,194,3,11
497,175,4,11
497,382,4,11
497,716,4,11
684,15,5,11
497,455,4,11
497,746,5,11
497,1000,2,11
497,652,5,11
497,210,4,11
497,42,4,11
497,186,4,11
497,433,3,11
497,208,3,11
684,365,4,11
497,100,4,11
497,111,4,11
497,394,3,11
497,629,2,11
497,655,4,11
684,274,2,11
497,83,2,11
497,381,3,11
497,152,2,11
684,64,4,11
497,412,1,11
497,13,2,11
684,98,4,11
684,1301,3,11
497,202,4,11
497,168,5,11
684,625,3,11
684,161,3,11
684,111,4,11
684,178,4,11
684,118,4,11
684,553,4,11
684,158,3,11
684,409,3,11
684,208,3,11
684,8,5,11
684,173,3,11
684,168,4,11
684,83,5,11
684,732,4,11
684,435,3,11
684,216,3,11
684,716,2,11
684,393,4,11
684,70,4,11
684,88,4,11
684,381,2,11
684,66,4,11
684,63,4,11
684,186,4,11
684,73,4,11
684,239,4,11
684,67,3,11
684,94,3,11
684,781,3,11
684,728,2,11
684,49,4,11
684,395,2,11
684,585,2,11
684,376,3,11
684,722,2,11
684,401,3,11
684,734,3,11
82,294,4,11
82,25,2,11
82,118,3,11
82,13,2,11
82,103,2,11
82,756,1,11
82,476,3,11
82,3,2,11
82,473,2,11
82,1164,2,11
82,225,3,11
82,424,1,11
82,866,3,11
82,220,2,11
82,472,3,11
82,597,3,11
82,411,3,11
82,820,3,11
82,1001,1,11
82,657,4,11
82,481,5,11
82,822,2,11
82,640,3,11
82,8,4,11
82,79,3,11
82,513,4,11
82,185,3,11
82,238,3,11
82,480,4,11
82,432,4,11
82,523,5,11
82,435,5,11
82,212,4,11
82,133,4,11
82,56,3,11
82,582,4,11
82,169,4,11
82,514,4,11
82,134,4,11
82,671,1,11
82,174,5,11
82,603,5,11
82,527,3,11
82,484,4,11
82,474,3,11
82,175,4,11
82,705,3,11
82,87,3,11
82,178,4,11
82,228,3,11
82,318,4,11
82,135,3,11
82,495,3,11
82,140,3,11
82,482,4,11
82,661,4,11
82,170,4,11
82,479,4,11
82,430,5,11
82,520,3,11
82,518,4,11
82,218,3,11
82,1078,3,11
82,414,4,11
82,168,5,11
82,191,4,11
82,946,2,11
82,127,2,11
82,97,4,11
82,22,3,11
82,202,4,11
82,770,4,11
82,28,3,11
82,208,3,11
82,231,2,11
82,1063,3,11
82,230,2,11
82,211,4,11
82,197,4,11
82,183,3,11
82,418,4,11
82,367,4,11
82,660,5,11
82,357,4,11
82,70,4,11
82,483,5,11
82,199,4,11
82,73,4,11
82,504,4,11
82,588,5,11
82,511,3,11
82,69,4,11
82,99,4,11
82,216,4,11
82,462,4,11
82,241,3,11
82,496,4,11
82,11,4,11
82,194,4,11
82,529,4,11
82,519,4,11
82,81,3,11
82,1101,4,11
82,265,4,11
82,1126,4,11
82,64,5,11
82,71,4,11
297,307,4,11
297,243,1,11
626,286,5,11
626,302,4,11
626,288,3,11
626,258,4,11
626,294,3,11
626,324,4,11
626,948,1,11
626,748,2,11
626,289,1,11
626,988,1,11
626,292,1,11
626,333,1,11
626,270,2,11
626,268,4,11
626,332,3,11
626,879,1,11
626,327,4,11
626,682,3,11
626,330,3,11
626,680,1,11
626,264,1,11
626,266,1,11
626,336,1,11
626,681,1,11
626,323,1,11
626,358,1,11
626,328,1,11
626,243,1,11
626,678,1,11
847,288,4,11
847,258,5,11
847,261,1,11
847,948,1,11
847,262,5,11
847,301,5,11
847,289,5,11
847,243,1,11
847,742,3,11
847,50,4,11
847,125,3,11
847,1137,5,11
847,1086,4,11
847,1007,4,11
847,222,5,11
847,290,4,11
847,121,3,11
847,1,3,11
847,117,2,11
847,93,1,11
847,225,1,11
847,7,3,11
847,455,2,11
847,1012,1,11
847,25,3,11
847,181,4,11
847,257,3,11
847,151,4,11
847,763,1,11
847,476,4,11
847,118,3,11
847,756,1,11
847,235,1,11
279,687,4,11
554,328,4,11
5,243,1,11
5,259,1,11
5,452,1,11
5,440,1,11
5,438,1,11
5,437,1,11
5,439,1,11
5,189,5,11
5,169,5,11
5,408,5,11
5,101,5,11
5,426,3,11
5,377,1,11
5,63,1,11
5,400,1,11
5,94,3,11
5,409,2,11
5,194,4,11
749,258,4,11
749,294,2,11
749,300,4,11
749,326,4,11
749,748,3,11
749,292,4,11
749,328,4,11
749,358,3,11
749,322,4,11
749,245,4,11
749,678,2,11
749,879,4,11
749,117,4,11
749,1051,3,11
749,25,4,11
749,237,3,11
749,151,5,11
749,293,4,11
749,284,4,11
749,118,3,11
749,15,5,11
749,9,3,11
749,628,4,11
749,257,3,11
749,1016,5,11
749,50,5,11
749,250,3,11
749,181,5,11
749,252,3,11
749,1615,4,11
749,1244,3,11
749,64,4,11
749,199,5,11
749,531,5,11
749,215,4,11
749,174,5,11
749,31,5,11
749,501,4,11
749,172,5,11
749,523,4,11
749,134,4,11
749,511,4,11
749,183,5,11
749,22,5,11
749,478,5,11
749,480,5,11
749,821,3,11
749,527,4,11
749,157,3,11
749,56,2,11
749,98,5,11
749,510,4,11
749,429,4,11
749,161,3,11
749,160,3,11
749,202,5,11
749,418,5,11
749,96,5,11
749,178,4,11
749,483,4,11
749,194,5,11
749,175,3,11
749,661,5,11
749,71,4,11
749,69,5,11
749,204,4,11
749,659,5,11
749,378,5,11
749,495,4,11
749,705,4,11
749,423,4,11
749,121,3,11
749,448,2,11
749,496,5,11
749,140,3,11
749,404,5,11
749,222,3,11
749,465,4,11
749,740,3,11
749,735,5,11
749,173,5,11
749,185,4,11
749,521,4,11
749,419,5,11
749,168,5,11
749,1136,4,11
749,99,5,11
749,205,4,11
749,603,5,11
749,526,5,11
749,356,4,11
749,144,5,11
749,280,4,11
749,186,4,11
749,357,4,11
749,238,3,11
749,4,4,11
749,211,5,11
749,435,4,11
749,498,4,11
749,132,4,11
749,430,4,11
749,549,3,11
749,143,4,11
749,176,4,11
749,443,4,11
749,736,3,11
749,58,3,11
749,663,4,11
749,154,5,11
749,48,3,11
749,729,4,11
749,179,4,11
749,197,4,11
749,234,4,11
749,655,5,11
749,208,5,11
749,79,4,11
749,431,5,11
749,485,4,11
749,47,4,11
749,89,4,11
749,568,4,11
749,291,4,11
749,216,4,11
749,642,2,11
749,49,4,11
749,184,2,11
749,685,4,11
749,650,3,11
749,227,4,11
749,414,4,11
749,11,5,11
749,135,4,11
749,845,3,11
749,433,3,11
749,141,4,11
749,191,4,11
749,969,4,11
749,273,4,11
749,230,3,11
749,385,3,11
749,196,4,11
749,188,3,11
749,200,4,11
749,162,3,11
749,95,3,11
749,468,3,11
749,434,4,11
749,975,4,11
749,86,4,11
749,82,5,11
749,477,3,11
749,111,3,11
749,625,3,11
749,732,4,11
749,232,4,11
749,763,1,11
749,180,4,11
749,584,3,11
749,226,4,11
749,951,4,11
749,739,3,11
749,210,4,11
749,837,5,11
749,616,3,11
749,195,5,11
749,866,3,11
749,182,3,11
749,203,4,11
749,809,3,11
749,405,2,11
749,101,4,11
749,167,2,11
749,746,5,11
749,125,5,11
749,633,4,11
749,621,3,11
749,153,4,11
749,228,5,11
749,209,4,11
749,731,3,11
749,164,3,11
749,755,4,11
749,365,3,11
749,627,2,11
749,843,3,11
749,133,4,11
749,62,3,11
749,100,3,11
749,472,4,11
749,1028,4,11
749,391,3,11
749,23,3,11
749,214,3,11
749,85,4,11
749,470,5,11
749,239,4,11
749,233,5,11
749,389,3,11
749,1185,4,11
749,742,4,11
749,2,4,11
749,712,3,11
749,658,4,11
749,136,5,11
749,145,4,11
749,66,3,11
749,399,3,11
749,229,3,11
749,944,4,11
749,24,2,11
749,105,1,11
749,77,3,11
749,428,3,11
749,88,4,11
749,1440,3,11
749,87,4,11
749,930,3,11
749,812,3,11
749,73,4,11
749,380,3,11
749,554,3,11
749,68,4,11
749,231,4,11
749,780,1,11
749,420,4,11
749,1047,3,11
749,155,2,11
749,402,4,11
749,94,5,11
749,566,3,11
749,546,3,11
749,941,5,11
749,403,4,11
749,366,4,11
749,393,5,11
749,158,3,11
749,808,3,11
749,636,4,11
749,159,4,11
749,1041,4,11
749,781,4,11
749,401,1,11
749,398,3,11
749,826,3,11
749,823,3,11
749,1139,3,11
749,1133,2,11
749,139,4,11
749,986,3,11
749,595,4,11
749,968,3,11
749,148,3,11
749,1274,2,11
749,550,4,11
749,934,3,11
749,932,3,11
749,540,3,11
749,72,3,11
749,578,3,11
749,686,4,11
749,637,1,11
749,571,3,11
749,142,4,11
749,977,4,11
749,576,3,11
749,1263,2,11
749,80,1,11
749,833,2,11
749,67,1,11
749,1188,3,11
749,449,3,11
749,78,3,11
749,444,2,11
749,1034,2,11
749,240,1,11
749,586,4,11
749,622,3,11
749,1092,3,11
749,110,2,11
749,635,1,11
749,38,3,11
749,1228,4,11
749,841,3,11
749,802,3,11
749,541,3,11
653,294,2,11
653,333,5,11
653,748,5,11
653,127,5,11
653,187,4,11
653,83,5,11
653,746,5,11
653,56,5,11
447,258,5,11
447,300,4,11
653,174,5,11
653,79,4,11
653,455,3,11
653,172,3,11
653,182,3,11
653,55,3,11
447,748,1,11
447,678,3,11
447,879,3,11
653,183,3,11
653,511,4,11
653,89,5,11
653,50,5,11
653,195,5,11
447,260,2,11
653,188,5,11
653,96,4,11
653,181,4,11
653,176,3,11
653,11,2,11
653,566,5,11
653,385,4,11
653,228,4,11
447,9,2,11
447,298,4,11
447,508,3,11
447,237,4,11
653,686,2,11
653,161,4,11
653,684,5,11
447,1,3,11
653,69,4,11
653,531,5,11
653,523,4,11
653,22,5,11
447,952,4,11
653,175,2,11
653,197,3,11
653,87,4,11
447,471,4,11
447,222,3,11
653,15,3,11
447,248,5,11
653,318,4,11
653,357,4,11
653,97,3,11
447,7,5,11
447,150,4,11
447,926,3,11
653,160,3,11
653,521,4,11
653,509,4,11
447,123,3,11
447,293,4,11
653,239,5,11
447,15,1,11
447,1142,5,11
447,151,3,11
447,257,3,11
447,24,3,11
447,181,5,11
447,276,4,11
447,100,5,11
447,50,5,11
447,274,1,11
447,284,4,11
447,118,4,11
447,1048,2,11
653,180,5,11
447,235,2,11
447,410,2,11
447,25,4,11
447,13,5,11
447,117,4,11
653,98,2,11
653,164,3,11
653,156,4,11
653,234,3,11
447,742,3,11
447,815,3,11
653,100,4,11
653,431,4,11
447,147,4,11
447,845,3,11
447,546,2,11
447,405,2,11
447,148,4,11
653,840,4,11
653,1244,3,11
653,685,3,11
653,121,4,11
653,597,4,11
447,278,3,11
653,118,3,11
653,405,3,11
653,117,4,11
447,290,4,11
447,1326,4,11
447,1315,4,11
447,760,4,11
653,1012,4,11
447,281,3,11
447,1009,4,11
653,411,2,11
653,763,1,11
447,1016,3,11
447,1034,2,11
447,111,3,11
447,535,4,11
447,252,3,11
653,756,1,11
653,111,2,11
447,544,4,11
447,597,3,11
653,410,1,11
447,294,4,11
447,286,2,11
447,288,4,11
447,866,2,11
447,411,2,11
447,121,5,11
653,1023,3,11
447,591,4,11
447,1028,3,11
447,981,2,11
447,762,3,11
447,1132,3,11
447,823,3,11
653,476,2,11
653,291,4,11
653,237,2,11
653,1,4,11
653,157,5,11
653,527,2,11
447,228,4,11
447,89,5,11
447,201,2,11
447,447,3,11
447,582,4,11
447,211,4,11
447,435,4,11
447,153,4,11
447,56,5,11
447,234,4,11
447,483,5,11
447,642,4,11
447,68,5,11
447,96,5,11
447,175,3,11
447,98,4,11
447,737,4,11
447,629,3,11
447,12,5,11
447,963,5,11
447,200,3,11
447,132,4,11
447,135,5,11
447,180,5,11
447,474,3,11
447,174,5,11
447,218,4,11
447,133,4,11
447,144,5,11
447,202,3,11
447,79,3,11
447,17,3,11
447,28,4,11
447,176,4,11
447,209,4,11
447,559,3,11
447,11,4,11
447,470,4,11
447,206,4,11
447,69,4,11
447,367,3,11
447,227,2,11
447,158,3,11
447,157,4,11
447,282,4,11
