366,671,5,3
366,200,5,3
366,637,5,3
366,573,5,3
366,672,5,3
366,860,2,3
366,561,5,3
366,559,5,3
366,773,3,3
751,302,4,3
751,316,4,3
751,323,1,3
751,689,2,3
593,272,5,3
751,168,5,3
751,154,3,3
751,269,5,3
593,313,4,3
593,742,4,3
593,223,5,3
593,245,3,3
593,1016,4,3
276,354,4,3
276,518,4,3
276,691,4,3
276,1199,4,3
276,578,4,3
276,92,4,3
276,403,4,3
713,750,3,3
713,300,2,3
713,286,3,3
713,272,4,3
713,345,3,3
713,1431,3,3
713,882,3,3
713,315,4,3
713,311,3,3
713,269,4,3
713,362,1,3
713,302,4,3
713,539,3,3
713,327,2,3
713,1656,2,3
713,340,3,3
713,1434,3,3
713,310,4,3
713,270,2,3
713,690,1,3
713,313,3,3
713,342,3,3
713,1176,3,3
713,689,3,3
713,1127,3,3
713,898,3,3
713,752,2,3
713,344,5,3
713,307,3,3
713,347,4,3
864,511,4,3
864,203,5,3
864,735,5,3
864,216,4,3
864,128,4,3
864,483,5,3
864,182,3,3
864,136,4,3
864,48,5,3
864,265,5,3
864,789,4,3
864,153,5,3
864,98,5,3
864,194,4,3
864,157,4,3
864,12,5,3
864,134,5,3
864,55,4,3
864,116,4,3
864,95,5,3
864,318,5,3
864,223,5,3
864,56,5,3
864,317,4,3
864,655,4,3
864,132,5,3
864,201,5,3
864,209,3,3
864,969,4,3
864,91,5,3
864,188,3,3
864,127,4,3
864,97,4,3
864,164,4,3
864,418,3,3
864,28,5,3
864,178,4,3
864,663,4,3
864,588,3,3
864,176,5,3
864,684,4,3
864,202,5,3
864,174,5,3
864,8,5,3
864,169,5,3
864,87,5,3
864,382,3,3
864,190,4,3
864,282,3,3
864,88,4,3
864,210,4,3
864,47,5,3
864,432,2,3
864,11,5,3
864,24,5,3
864,222,4,3
864,1101,4,3
864,234,4,3
864,186,4,3
864,15,4,3
864,433,3,3
864,143,4,3
864,423,5,3
864,58,5,3
864,531,5,3
864,466,4,3
864,357,5,3
864,172,5,3
864,82,5,3
864,96,5,3
864,64,5,3
864,144,5,3
864,79,5,3
864,191,4,3
864,196,4,3
864,496,5,3
864,509,5,3
864,403,5,3
864,419,4,3
864,181,5,3
864,133,5,3
864,736,5,3
864,603,4,3
864,168,4,3
864,732,4,3
864,228,5,3
864,183,4,3
864,568,4,3
864,111,3,3
864,710,2,3
864,651,5,3
864,114,5,3
864,70,4,3
864,693,4,3
864,523,4,3
864,31,4,3
864,25,4,3
864,629,3,3
864,197,4,3
864,597,4,3
864,1047,3,3
864,559,4,3
864,163,4,3
864,472,4,3
864,52,4,3
864,609,3,3
864,471,5,3
864,22,5,3
864,561,4,3
864,204,5,3
864,195,4,3
864,966,4,3
864,208,4,3
864,73,5,3
864,118,4,3
864,109,5,3
864,215,4,3
864,623,3,3
864,62,4,3
864,729,4,3
864,393,3,3
864,230,2,3
864,173,5,3
864,219,4,3
864,125,4,3
864,200,4,3
864,189,4,3
864,794,3,3
864,356,4,3
864,85,2,3
864,465,3,3
864,1217,3,3
864,232,4,3
864,805,4,3
864,619,3,3
864,71,3,3
864,672,2,3
864,550,4,3
864,151,5,3
864,239,4,3
864,117,4,3
864,227,4,3
864,660,4,3
864,451,4,3
864,226,3,3
864,566,4,3
864,5,4,3
864,2,4,3
864,716,2,3
864,380,3,3
864,66,3,3
864,526,4,3
864,69,5,3
864,474,4,3
864,708,3,3
864,93,3,3
864,578,3,3
864,1446,3,3
864,596,4,3
864,470,4,3
864,214,2,3
864,939,4,3
864,44,4,3
864,625,4,3
864,673,3,3
864,404,4,3
864,692,2,3
864,367,5,3
864,218,4,3
864,747,3,3
864,394,3,3
864,238,5,3
864,642,3,3
864,972,2,3
864,1425,2,3
864,86,4,3
864,1119,3,3
864,1135,3,3
864,123,4,3
864,443,4,3
864,1109,4,3
864,628,4,3
864,658,2,3
864,1531,3,3
864,65,3,3
864,4,4,3
864,549,3,3
864,99,3,3
864,1208,2,3
864,184,4,3
864,768,3,3
864,1303,2,3
864,102,4,3
864,1044,3,3
864,159,4,3
864,1112,2,3
864,800,1,3
864,67,4,3
864,720,3,3
864,715,4,3
864,781,3,3
864,161,4,3
864,231,3,3
864,951,3,3
864,72,4,3
864,386,3,3
864,770,3,3
864,94,4,3
864,1033,2,3
864,775,1,3
864,54,4,3
864,43,3,3
864,217,4,3
864,77,4,3
864,108,3,3
864,1248,3,3
864,38,3,3
864,53,4,3
864,29,4,3
864,569,3,3
864,235,5,3
864,562,4,3
864,167,4,3
864,229,4,3
864,501,3,3
864,81,3,3
864,685,4,3
864,1284,3,3
864,546,4,3
864,140,3,3
864,373,2,3
864,290,3,3
864,722,2,3
864,49,3,3
864,755,4,3
864,402,3,3
864,145,4,3
864,473,4,3
864,665,3,3
864,1228,3,3
864,1412,1,3
864,1140,1,3
864,563,3,3
864,797,3,3
864,1210,2,3
864,801,3,3
864,541,2,3
864,542,4,3
864,930,3,3
864,734,3,3
864,476,2,3
864,577,3,3
864,422,3,3
864,780,2,3
864,63,3,3
864,399,4,3
864,391,4,3
864,401,4,3
655,979,3,3
655,150,3,3
655,566,3,3
655,207,3,3
655,576,2,3
719,23,3,3
719,281,3,3
293,300,2,3
293,313,4,3
293,346,3,3
293,302,4,3
293,258,3,3
293,272,4,3
293,751,3,3
293,303,4,3
293,245,3,3
293,877,2,3
293,286,3,3
293,328,2,3
293,288,3,3
293,748,2,3
293,347,2,3
293,325,2,3
293,316,3,3
293,264,3,3
293,294,2,3
293,895,3,3
293,678,2,3
293,322,2,3
293,315,3,3
293,127,5,3
293,285,5,3
293,137,3,3
293,124,4,3
293,257,2,3
293,275,3,3
293,25,3,3
293,117,3,3
293,237,3,3
293,591,3,3
293,100,4,3
293,251,4,3
293,181,3,3
293,15,3,3
293,293,4,3
293,298,4,3
293,129,3,3
293,924,2,3
293,150,3,3
293,845,2,3
293,1,2,3
293,222,3,3
293,250,3,3
293,1017,3,3
293,471,3,3
293,283,2,3
293,273,4,3
293,546,1,3
293,742,2,3
293,151,4,3
293,248,3,3
293,14,3,3
293,628,3,3
293,460,3,3
293,1048,3,3
293,297,4,3
293,410,2,3
293,7,3,3
293,544,3,3
293,1161,2,3
293,111,2,3
293,125,2,3
293,252,2,3
293,240,2,3
293,1016,2,3
293,815,2,3
293,284,2,3
293,235,3,3
293,255,3,3
293,1011,3,3
293,685,3,3
293,411,2,3
293,282,2,3
293,1226,3,3
293,290,2,3
293,121,3,3
293,405,1,3
293,280,2,3
293,455,2,3
293,147,2,3
293,249,3,3
293,619,1,3
293,696,2,3
293,1057,2,3
293,931,1,3
293,824,3,3
293,831,3,3
293,820,2,3
293,866,3,3
293,291,2,3
293,412,1,3
293,933,2,3
293,3,2,3
293,122,3,3
293,1132,3,3
293,132,4,3
293,684,3,3
293,483,5,3
293,182,5,3
293,96,3,3
293,461,2,3
293,209,3,3
293,1098,2,3
293,50,5,3
293,64,5,3
293,166,3,3
293,135,5,3
293,173,5,3
293,56,4,3
293,89,5,3
293,192,5,3
293,1264,3,3
293,657,4,3
293,199,5,3
293,655,3,3
293,172,5,3
293,134,5,3
293,1333,4,3
293,531,4,3
293,507,4,3
293,12,4,3
293,210,3,3
293,474,5,3
293,480,5,3
293,856,3,3
293,430,3,3
293,152,4,3
293,510,3,3
293,168,4,3
293,504,4,3
293,8,3,3
293,654,5,3
293,357,4,3
293,647,5,3
293,157,5,3
293,22,3,3
293,462,4,3
293,144,4,3
293,747,2,3
293,48,5,3
293,496,5,3
293,185,5,3
293,23,4,3
293,187,3,3
293,651,3,3
293,603,5,3
293,98,4,3
293,97,4,3
293,11,3,3
293,179,4,3
293,491,4,3
293,479,4,3
293,174,5,3
293,425,4,3
293,153,4,3
293,485,3,3
293,509,3,3
293,156,4,3
293,223,4,3
293,513,5,3
293,216,4,3
293,193,3,3
293,165,3,3
293,196,4,3
293,204,3,3
293,186,2,3
293,429,4,3
293,194,4,3
293,1298,3,3
293,133,3,3
293,79,3,3
293,423,3,3
293,789,2,3
293,28,3,3
293,92,4,3
293,208,3,3
293,55,4,3
293,482,4,3
293,492,5,3
293,195,3,3
293,183,4,3
293,653,5,3
293,558,3,3
293,198,4,3
293,218,2,3
293,638,4,3
293,559,2,3
293,317,4,3
293,177,4,3
293,265,3,3
293,484,5,3
293,497,4,3
293,175,2,3
293,31,2,3
293,215,4,3
293,646,3,3
293,467,4,3
293,188,3,3
293,427,4,3
293,367,2,3
293,521,3,3
293,228,3,3
293,45,5,3
293,445,4,3
293,705,5,3
293,211,4,3
293,627,2,3
293,514,4,3
293,501,4,3
293,469,4,3
293,82,4,3
293,99,3,3
293,143,4,3
293,502,3,3
293,180,5,3
293,506,5,3
293,435,4,3
293,632,3,3
293,955,2,3
293,238,4,3
293,4,4,3
293,568,4,3
293,518,5,3
293,528,4,3
293,202,3,3
293,939,2,3
293,432,5,3
293,663,3,3
293,732,3,3
293,582,4,3
293,176,4,3
293,81,4,3
293,414,4,3
293,5,3,3
293,421,3,3
293,943,2,3
293,69,3,3
293,636,4,3
293,164,4,3
293,527,4,3
293,463,4,3
293,770,3,3
293,466,3,3
293,1119,1,3
293,200,4,3
293,1101,3,3
293,589,4,3
293,679,2,3
293,419,3,3
293,234,5,3
293,956,3,3
293,649,4,3
293,746,3,3
293,588,3,3
293,443,4,3
293,693,4,3
293,203,3,3
293,66,2,3
293,550,1,3
293,39,3,3
293,642,3,3
293,739,2,3
293,76,3,3
293,1286,4,3
293,73,2,3
293,403,3,3
293,468,2,3
293,686,3,3
293,213,3,3
293,71,4,3
293,393,3,3
293,226,1,3
293,371,2,3
293,464,3,3
293,85,3,3
293,65,3,3
293,1267,3,3
293,68,3,3
293,227,2,3
293,1208,3,3
293,436,3,3
293,26,3,3
293,87,4,3
293,148,1,3
293,160,4,3
293,1046,1,3
293,47,3,3
293,724,3,3
293,1147,4,3
293,161,2,3
293,70,3,3
293,2,3,3
293,404,4,3
293,729,2,3
293,710,3,3
293,503,4,3
293,239,3,3
293,549,3,3
293,637,3,3
293,1229,1,3
293,942,4,3
293,54,3,3
293,77,2,3
293,451,3,3
293,233,2,3
293,88,3,3
293,447,4,3
293,163,4,3
293,426,1,3
293,49,3,3
293,162,3,3
293,566,3,3
293,17,2,3
293,155,2,3
293,420,4,3
293,232,2,3
293,230,2,3
293,433,3,3
293,941,2,3
293,660,2,3
293,33,2,3
293,401,1,3
293,553,3,3
293,658,1,3
293,29,1,3
293,16,2,3
293,91,2,3
293,1248,2,3
293,380,2,3
293,708,3,3
293,206,4,3
293,1220,2,3
293,1018,3,3
293,416,4,3
293,67,3,3
293,1042,3,3
293,1135,3,3
293,712,2,3
293,1311,3,3
293,158,2,3
293,62,1,3
293,781,2,3
293,715,3,3
293,51,3,3
293,1041,2,3
293,159,3,3
293,810,1,3
293,720,1,3
293,167,3,3
293,402,2,3
293,605,3,3
293,229,2,3
293,27,3,3
293,616,3,3
293,629,3,3
293,554,1,3
293,1421,2,3
293,804,1,3
293,780,3,3
293,765,3,3
293,843,3,3
293,849,2,3
293,53,3,3
293,1217,1,3
293,578,2,3
293,572,2,3
293,217,3,3
293,356,3,3
293,366,2,3
293,38,1,3
293,761,2,3
293,583,3,3
293,1228,1,3
293,571,2,3
293,36,1,3
293,386,2,3
293,871,1,3
293,779,1,3
293,94,2,3
293,139,3,3
293,977,2,3
293,1209,2,3
293,665,2,3
293,809,2,3
293,1044,2,3
95,328,5,3
95,22,4,3
95,542,2,3
95,514,2,3
95,518,4,3
95,485,5,3
95,960,2,3
95,736,4,3
95,648,3,3
95,197,4,3
95,675,2,3
95,133,3,3
95,205,3,3
95,625,4,3
95,527,4,3
95,190,4,3
95,505,3,3
95,31,4,3
95,404,5,3
95,200,2,3
95,506,3,3
95,855,3,3
95,141,4,3
95,378,4,3
95,99,4,3
95,32,1,3
95,495,4,3
95,573,1,3
95,787,2,3
95,416,4,3
95,371,2,3
95,2,2,3
95,420,4,3
95,1206,4,3
95,1116,4,3
95,417,3,3
95,445,4,3
95,768,1,3
95,712,2,3
95,552,1,3
95,946,3,3
95,1219,1,3
95,415,3,3
95,422,2,3
95,398,1,3
95,1090,1,3
95,78,3,3
95,1230,1,3
95,395,3,3
102,358,3,3
578,294,3,3
578,678,3,3
578,298,4,3
578,1016,4,3
578,343,2,3
578,324,1,3
578,272,2,3
578,258,1,3
578,250,2,3
578,325,1,3
578,323,3,3
578,355,1,3
578,222,4,3
578,380,3,3
130,272,5,3
130,669,4,3
642,826,5,3
787,310,5,3
787,345,3,3
787,306,3,3
787,268,4,3
787,690,5,3
787,286,3,3
2,272,5,3
2,310,4,3
787,333,3,3
787,937,3,3
787,899,3,3
787,307,4,3
787,750,5,3
787,361,3,3
787,880,3,3
787,302,3,3
787,691,4,3
787,308,3,3
787,1433,3,3
787,904,3,3
787,898,3,3
2,304,4,3
2,300,4,3
787,331,3,3
787,751,4,3
787,292,3,3
787,288,1,3
2,289,3,3
787,269,3,3
787,359,3,3
787,326,4,3
787,313,5,3
787,311,4,3
787,938,3,3
787,324,2,3
787,258,5,3
787,294,3,3
787,1024,2,3
787,748,4,3
787,347,4,3
787,681,3,3
787,352,2,3
787,351,3,3
787,300,4,3
787,1434,1,3
787,749,4,3
787,362,3,3
2,316,5,3
787,350,1,3
787,259,4,3
787,305,3,3
787,879,4,3
787,271,1,3
787,319,3,3
787,906,1,3
787,328,3,3
787,342,2,3
787,348,4,3
2,308,3,3
2,309,1,3
2,314,1,3
787,1671,1,3
787,329,4,3
787,877,2,3
787,245,3,3
787,304,4,3
2,281,3,3
655,1637,3,3
655,762,2,3
655,332,3,3
655,1158,3,3
655,874,4,3
655,1071,2,3
655,375,2,3
655,1406,3,3
655,604,4,3
655,1196,3,3
655,340,3,3
655,980,2,3
655,1273,2,3
655,251,3,3
655,27,3,3
655,18,3,3
655,480,4,3
655,693,3,3
655,1186,3,3
655,956,3,3
655,387,3,3
655,1198,3,3
655,1351,3,3
825,988,3,3
825,1008,1,3
825,16,3,3
825,274,4,3
825,409,3,3
825,120,3,3
825,413,3,3
825,696,3,3
825,544,3,3
825,1028,3,3
825,717,4,3
825,979,4,3
825,620,3,3
825,595,3,3
825,411,3,3
825,407,3,3
825,370,3,3
825,20,2,3
825,406,2,3
825,105,3,3
825,122,1,3
825,130,2,3
825,1291,2,3
825,456,3,3
825,931,3,3
825,117,5,3
772,315,5,3
772,313,5,3
772,310,4,3
772,344,4,3
772,272,5,3
772,354,4,3
772,752,3,3
772,271,4,3
772,288,2,3
772,307,4,3
772,751,3,3
772,898,3,3
772,312,4,3
758,889,3,3
40,310,3,3
40,302,3,3
40,272,2,3
40,303,4,3
40,269,1,3
40,347,2,3
40,242,4,3
40,346,2,3
40,896,4,3
40,333,4,3
40,305,4,3
40,286,2,3
40,268,4,3
40,340,2,3
40,270,3,3
40,300,3,3
40,337,4,3
40,321,4,3
40,750,3,3
40,271,2,3
40,879,2,3
40,328,3,3
40,880,3,3
40,316,3,3
40,259,2,3
40,345,4,3
40,245,3,3
40,294,4,3
40,876,3,3
40,243,2,3
40,1038,1,3
40,358,3,3
40,754,4,3
40,343,1,3
40,258,3,3
83,300,3,3
758,270,4,3
841,313,5,3
841,315,4,3
841,272,4,3
841,333,4,3
841,300,4,3
841,306,4,3
841,344,3,3
841,323,3,3
841,751,3,3
841,302,5,3
841,286,5,3
841,331,5,3
841,754,4,3
841,270,4,3
841,288,3,3
841,258,5,3
841,873,4,3
841,307,5,3
841,322,4,3
841,892,3,3
841,326,4,3
841,271,4,3
841,325,3,3
841,353,1,3
841,748,4,3
841,689,5,3
841,678,4,3
841,316,4,3
841,358,1,3
841,888,5,3
841,1294,5,3
332,333,5,3
217,258,1,3
217,300,4,3
332,682,4,3
217,185,3,3
217,172,1,3
217,174,3,3
217,50,1,3
217,195,5,3
217,56,5,3
217,210,4,3
217,79,5,3
217,96,4,3
217,22,5,3
217,183,3,3
217,7,4,3
217,11,4,3
217,144,4,3
217,568,4,3
217,685,5,3
217,2,3,3
217,684,5,3
217,385,2,3
217,808,2,3
217,176,4,3
217,281,2,3
217,550,1,3
217,82,5,3
217,117,4,3
217,405,3,3
217,181,1,3
217,33,4,3
217,226,1,3
217,636,2,3
217,233,4,3
217,679,5,3
217,566,4,3
217,17,3,3
217,1303,2,3
217,222,5,3
217,403,5,3
217,121,1,3
217,231,5,3
217,53,1,3
217,68,3,3
217,541,3,3
217,363,1,3
217,27,1,3
217,29,2,3
217,472,3,3
217,720,3,3
217,797,4,3
217,1228,2,3
217,398,1,3
217,586,2,3
217,1222,1,3
217,810,3,3
217,554,3,3
217,62,2,3
217,540,1,3
217,576,1,3
217,578,5,3
217,840,1,3
217,665,4,3
217,118,4,3
217,597,4,3
217,182,2,3
217,147,3,3
217,546,2,3
217,562,3,3
217,827,2,3
217,761,4,3
217,1034,3,3
217,825,3,3
217,38,3,3
217,779,1,3
217,391,4,3
217,373,2,3
644,258,4,3
644,300,5,3
644,333,3,3
644,307,4,3
644,308,4,3
644,294,4,3
644,326,5,3
644,330,4,3
644,328,4,3
644,748,4,3
644,873,4,3
644,289,1,3
644,322,5,3
644,243,4,3
644,259,4,3
644,1025,4,3
644,323,4,3
644,988,4,3
644,457,4,3
644,261,4,3
644,127,4,3
644,100,4,3
644,237,4,3
644,293,4,3
644,125,4,3
644,546,4,3
644,977,4,3
644,291,4,3
644,823,4,3
644,1610,3,3
644,181,4,3
644,50,4,3
644,1620,4,3
644,257,5,3
644,121,5,3
644,276,4,3
644,117,4,3
644,250,4,3
644,298,4,3
644,871,4,3
644,255,4,3
644,597,4,3
193,268,3,3
193,286,4,3
193,347,4,3
193,750,4,3
193,313,4,3
193,362,3,3
193,328,3,3
193,258,3,3
193,333,1,3
193,300,4,3
193,269,4,3
193,354,3,3
193,690,4,3
193,879,3,3
193,301,4,3
193,332,3,3
193,307,4,3
193,259,2,3
193,682,1,3
193,905,4,3
193,343,1,3
193,260,1,3
193,352,1,3
193,327,1,3
193,895,1,3
193,294,1,3
193,288,1,3
193,1258,3,3
193,1406,4,3
193,280,4,3
193,100,5,3
193,159,4,3
193,485,5,3
193,487,5,3
193,237,4,3
193,693,4,3
193,435,4,3
193,781,3,3
193,96,1,3
193,195,1,3
193,1090,2,3
193,845,4,3
193,941,4,3
193,282,5,3
193,194,4,3
479,272,4,3
479,752,3,3
193,69,5,3
193,508,4,3
479,137,4,3
479,398,1,3
479,1608,2,3
193,199,5,3
479,176,4,3
479,183,5,3
193,56,1,3
479,117,3,3
193,153,4,3
479,177,4,3
479,147,3,3
479,470,5,3
193,174,4,3
479,480,5,3
193,79,4,3
193,210,4,3
479,751,4,3
479,200,5,3
193,684,4,3
479,357,4,3
479,174,5,3
479,455,4,3
479,210,4,3
193,24,2,3
193,82,2,3
479,31,4,3
193,33,3,3
193,161,3,3
193,117,4,3
193,121,3,3
479,651,5,3
193,403,3,3
193,405,3,3
193,541,1,3
479,168,5,3
479,154,3,3
193,562,3,3
193,38,3,3
193,29,3,3
193,554,3,3
193,826,2,3
193,1407,3,3
193,553,4,3
193,274,3,3
193,815,3,3
193,111,1,3
193,402,3,3
193,155,4,3
193,722,3,3
193,739,4,3
193,1074,3,3
193,234,3,3
193,673,4,3
193,23,4,3
193,928,2,3
193,443,4,3
193,742,4,3
193,218,4,3
193,393,4,3
193,465,3,3
193,755,4,3
193,1078,4,3
193,627,4,3
193,73,3,3
193,580,4,3
193,72,2,3
193,25,4,3
193,790,3,3
193,763,3,3
193,94,3,3
193,410,3,3
193,1132,3,3
193,476,2,3
193,122,1,3
193,412,3,3
193,869,3,3
193,368,1,3
193,407,4,3
751,1,3,3
751,50,5,3
751,1007,4,3
751,7,3,3
751,25,5,3
751,100,4,3
751,117,4,3
751,237,2,3
751,742,3,3
751,591,1,3
751,250,3,3
751,181,5,3
751,248,5,3
751,257,4,3
751,1011,4,3
751,111,3,3
751,56,4,3
751,79,4,3
751,479,2,3
751,603,4,3
751,213,5,3
751,483,5,3
751,178,5,3
751,709,4,3
751,89,3,3
751,131,5,3
751,174,4,3
751,659,5,3
751,196,4,3
751,28,5,3
751,210,5,3
751,658,3,3
751,202,4,3
751,480,4,3
751,172,5,3
751,96,4,3
751,11,1,3
751,746,4,3
751,144,4,3
751,153,4,3
751,588,5,3
751,82,4,3
751,568,3,3
751,215,4,3
751,209,4,3
751,655,3,3
751,490,4,3
751,704,2,3
751,42,5,3
751,193,5,3
751,739,3,3
751,494,4,3
751,216,4,3
751,481,4,3
751,486,3,3
751,596,4,3
751,945,3,3
751,143,5,3
751,367,4,3
751,204,4,3
751,652,4,3
751,537,4,3
751,98,5,3
751,433,3,3
751,239,4,3
751,226,3,3
751,735,4,3
751,173,4,3
751,856,2,3
751,497,4,3
751,95,5,3
751,161,2,3
751,381,1,3
