416,720,4,2
416,366,4,2
416,1220,3,2
416,420,3,2
416,1136,4,2
416,43,1,2
416,29,2,2
416,38,3,2
416,790,4,2
416,27,4,2
416,554,3,2
416,94,2,2
416,578,4,2
416,1441,3,2
416,396,2,2
416,737,3,2
416,401,2,2
416,849,3,2
416,72,2,2
416,1495,3,2
416,761,4,2
416,67,4,2
416,783,3,2
416,1139,3,2
416,712,4,2
416,723,4,2
416,571,3,2
416,1188,3,2
416,1168,4,2
416,416,4,2
416,1051,3,2
416,560,3,2
416,452,3,2
416,41,3,2
416,803,3,2
416,1428,3,2
416,1135,2,2
416,158,3,2
416,387,3,2
416,142,4,2
416,1217,4,2
416,1041,3,2
416,415,4,2
416,734,3,2
416,1053,4,2
416,765,4,2
416,791,2,2
416,395,2,2
416,807,4,2
416,78,2,2
416,738,2,2
416,364,2,2
416,1478,2,2
416,375,1,2
416,1092,3,2
416,1517,2,2
416,1407,2,2
416,103,3,2
416,388,2,2
305,251,5,2
305,181,4,2
305,50,5,2
305,257,2,2
305,246,3,2
305,298,4,2
305,249,3,2
305,1513,2,2
305,127,5,2
305,97,4,2
305,318,3,2
305,134,5,2
305,98,4,2
305,511,4,2
305,963,4,2
305,174,3,2
305,423,4,2
305,173,3,2
305,154,4,2
305,170,4,2
305,89,3,2
305,166,4,2
305,806,3,2
305,223,4,2
305,59,3,2
305,197,2,2
305,480,5,2
305,15,1,2
305,1512,3,2
305,237,2,2
305,464,3,2
305,198,4,2
305,947,4,2
305,474,5,2
305,484,3,2
305,175,4,2
305,169,5,2
305,14,4,2
305,285,5,2
305,12,5,2
305,209,5,2
305,190,3,2
305,191,3,2
305,178,4,2
305,210,3,2
305,195,3,2
305,505,3,2
305,482,2,2
305,129,3,2
305,56,1,2
305,1015,1,2
305,144,2,2
305,214,2,2
305,156,4,2
305,483,5,2
305,427,5,2
305,168,4,2
305,713,4,2
305,239,3,2
305,165,4,2
305,275,2,2
305,1,5,2
305,87,1,2
305,153,3,2
305,187,4,2
305,527,5,2
305,408,5,2
305,135,3,2
305,357,5,2
305,11,1,2
305,923,5,2
305,171,5,2
305,530,5,2
305,45,5,2
305,478,3,2
305,143,3,2
305,479,3,2
305,192,2,2
305,189,5,2
305,91,2,2
305,81,3,2
305,845,3,2
305,61,4,2
305,222,2,2
305,528,4,2
305,792,4,2
305,64,5,2
305,650,4,2
305,131,3,2
305,961,3,2
305,83,3,2
305,215,2,2
305,943,2,2
305,76,1,2
305,52,2,2
305,582,4,2
305,462,5,2
305,512,4,2
305,1101,4,2
305,216,5,2
305,865,3,2
305,486,5,2
305,1073,1,2
305,684,3,2
305,48,5,2
305,663,3,2
305,238,3,2
305,382,5,2
305,471,4,2
305,485,2,2
305,100,3,2
305,202,3,2
305,71,3,2
305,317,4,2
305,188,2,2
305,86,4,2
305,469,2,2
305,172,4,2
305,199,4,2
305,1104,4,2
305,282,3,2
305,180,4,2
305,431,4,2
305,856,5,2
305,176,4,2
305,207,5,2
305,203,4,2
305,428,3,2
305,1485,3,2
305,186,4,2
305,654,4,2
305,184,3,2
305,655,4,2
305,7,4,2
305,160,4,2
305,179,1,2
305,88,2,2
305,204,2,2
305,228,2,2
305,201,3,2
305,13,3,2
305,117,2,2
305,183,4,2
305,631,3,2
305,602,3,2
305,16,3,2
305,212,3,2
305,60,3,2
305,287,3,2
305,529,5,2
305,196,4,2
305,610,3,2
305,735,4,2
305,638,5,2
305,42,4,2
305,96,3,2
305,475,4,2
305,70,4,2
305,709,5,2
305,79,3,2
305,69,3,2
305,1074,2,2
305,686,3,2
305,960,1,2
305,863,4,2
305,921,5,2
305,151,4,2
305,664,2,2
305,425,4,2
305,566,3,2
305,770,3,2
305,557,4,2
305,597,2,2
305,405,3,2
305,1018,5,2
305,2,2,2
305,971,4,2
305,733,3,2
305,200,3,2
305,628,4,2
305,1286,5,2
305,793,5,2
305,729,3,2
305,660,4,2
305,433,2,2
305,403,2,2
305,385,1,2
305,679,3,2
305,941,2,2
305,451,3,2
305,1411,3,2
305,121,3,2
305,49,3,2
305,1456,4,2
305,708,3,2
305,778,4,2
305,550,3,2
305,66,3,2
305,33,3,2
305,163,3,2
924,1400,4,2
924,153,4,2
924,496,5,2
924,56,3,2
924,114,3,2
924,923,5,2
924,64,4,2
924,205,4,2
924,228,4,2
924,526,3,2
640,751,4,2
640,750,5,2
640,346,4,2
640,347,3,2
640,342,5,2
640,301,2,2
640,689,4,2
640,338,5,2
640,315,5,2
640,336,3,2
640,168,5,2
640,173,5,2
640,732,4,2
640,778,4,2
860,900,3,2
500,244,3,2
500,129,4,2
532,329,4,2
532,348,4,2
532,353,2,2
462,272,5,2
462,310,5,2
462,313,5,2
462,682,5,2
462,292,5,2
462,288,5,2
462,300,5,2
462,895,4,2
462,326,4,2
462,678,3,2
462,237,5,2
462,866,5,2
462,100,4,2
462,181,4,2
462,655,5,2
462,136,4,2
462,11,5,2
462,22,5,2
698,258,3,2
698,751,3,2
698,300,4,2
698,330,4,2
698,307,4,2
462,358,1,2
462,873,4,2
462,332,5,2
698,294,4,2
462,321,5,2
462,539,3,2
462,328,5,2
462,259,3,2
462,322,5,2
462,261,2,2
698,988,1,2
462,330,3,2
462,315,4,2
462,289,5,2
462,323,2,2
462,271,1,2
462,346,1,2
698,127,4,2
698,50,5,2
698,257,3,2
698,181,3,2
698,515,4,2
698,255,3,2
698,194,4,2
698,89,4,2
698,357,4,2
698,135,3,2
698,195,4,2
698,498,4,2
698,434,4,2
698,96,4,2
698,190,5,2
698,499,3,2
698,513,2,2
698,275,4,2
698,134,3,2
698,526,2,2
698,222,4,2
698,705,4,2
698,507,4,2
698,10,4,2
698,173,5,2
698,210,5,2
698,496,3,2
698,529,5,2
698,423,2,2
698,625,3,2
698,83,5,2
698,168,3,2
698,613,5,2
698,606,2,2
698,204,2,2
698,603,4,2
698,490,3,2
698,478,4,2
698,176,4,2
698,707,2,2
698,486,4,2
698,1,4,2
698,433,4,2
698,183,3,2
698,28,2,2
698,187,2,2
698,663,1,2
698,131,4,2
698,435,3,2
698,205,4,2
698,659,3,2
698,1149,3,2
698,427,1,2
698,199,2,2
698,709,4,2
698,211,2,2
698,132,4,2
698,648,4,2
698,172,5,2
698,480,2,2
698,945,2,2
698,66,3,2
698,656,1,2
698,483,3,2
698,230,3,2
698,174,3,2
698,385,4,2
698,421,2,2
698,177,1,2
698,482,2,2
698,175,3,2
698,191,2,2
698,662,2,2
698,95,3,2
698,1063,2,2
698,228,3,2
698,198,2,2
698,497,3,2
698,485,4,2
698,481,3,2
698,419,3,2
698,86,2,2
698,487,2,2
698,143,3,2
698,1020,2,2
698,588,4,2
698,144,2,2
698,654,1,2
698,133,2,2
698,153,2,2
698,855,2,2
698,525,1,2
698,1021,1,2
698,512,4,2
698,491,2,2
698,511,2,2
698,465,3,2
698,431,1,2
698,505,2,2
698,202,3,2
698,1299,2,2
698,516,2,2
698,100,2,2
698,640,2,2
698,283,2,2
698,489,3,2
698,220,3,2
698,214,1,2
698,25,2,2
698,428,1,2
698,568,2,2
698,1115,2,2
698,9,3,2
698,284,1,2
698,121,2,2
698,404,1,2
698,479,2,2
698,22,1,2
698,607,2,2
698,968,1,2
288,340,5,2
288,887,5,2
288,346,5,2
288,900,5,2
288,300,5,2
288,345,5,2
870,690,2,2
288,305,4,2
288,268,4,2
288,294,2,2
288,286,4,2
288,258,4,2
288,289,3,2
288,327,1,2
288,688,1,2
288,880,1,2
288,269,5,2
288,69,5,2
288,173,3,2
288,98,5,2
288,1065,4,2
288,196,5,2
288,180,5,2
288,511,4,2
288,210,3,2
288,200,4,2
288,1039,2,2
288,176,4,2
288,527,3,2
288,632,4,2
288,515,4,2
288,357,5,2
288,157,4,2
288,132,3,2
288,134,2,2
288,12,4,2
288,174,4,2
288,190,1,2
288,22,5,2
288,528,4,2
288,318,4,2
288,136,5,2
288,214,2,2
288,427,5,2
288,651,4,2
288,178,5,2
288,64,5,2
288,127,5,2
288,211,5,2
288,234,4,2
288,182,4,2
288,317,4,2
288,520,5,2
288,223,3,2
288,50,4,2
811,286,5,2
811,292,3,2
811,308,4,2
811,690,5,2
811,307,4,2
811,258,5,2
811,304,5,2
811,895,5,2
811,300,5,2
811,289,2,2
811,321,3,2
811,294,4,2
811,892,4,2
811,301,5,2
811,323,5,2
811,748,3,2
811,315,4,2
811,243,3,2
811,678,5,2
811,988,4,2
811,901,4,2
344,751,4,2
344,319,1,2
344,844,1,2
344,926,2,2
344,122,1,2
344,562,2,2
344,764,1,2
344,1165,1,2
344,100,5,2
344,709,5,2
344,190,5,2
592,750,5,2
458,302,5,2
458,685,3,2
458,9,5,2
458,100,4,2
458,7,4,2
458,1,4,2
458,285,4,2
458,276,5,2
458,275,5,2
458,1011,3,2
458,845,3,2
458,284,4,2
458,25,1,2
458,14,5,2
458,844,4,2
458,744,4,2
458,237,4,2
458,116,4,2
458,117,4,2
458,980,5,2
458,129,4,2
458,288,3,2
458,475,4,2
458,273,4,2
458,126,4,2
458,591,3,2
458,283,5,2
458,742,4,2
458,137,5,2
458,20,4,2
458,619,2,2
458,410,1,2
458,124,4,2
458,287,4,2
458,546,3,2
458,13,4,2
458,460,4,2
458,121,1,2
458,473,4,2
458,597,3,2
458,405,4,2
458,147,2,2
458,762,3,2
458,1048,4,2
458,952,2,2
458,823,3,2
458,925,3,2
458,717,1,2
458,1067,5,2
458,596,4,2
458,1338,3,2
458,21,2,2
458,278,2,2
458,696,3,2
458,1335,1,2
458,12,5,2
458,531,5,2
458,57,1,2
458,8,4,2
458,648,4,2
458,519,4,2
458,969,4,2
458,32,4,2
458,208,4,2
458,1070,4,2
458,134,5,2
458,28,3,2
458,64,4,2
458,143,4,2
458,530,4,2
458,199,4,2
458,58,5,2
458,694,4,2
458,589,4,2
458,79,5,2
458,191,5,2
458,48,4,2
458,709,4,2
458,467,4,2
458,192,4,2
458,98,3,2
458,526,5,2
458,423,2,2
458,513,4,2
458,144,4,2
458,204,4,2
458,127,5,2
458,169,5,2
458,203,5,2
458,183,4,2
458,483,5,2
458,427,4,2
458,189,4,2
458,193,4,2
458,588,5,2
458,255,2,2
458,50,2,2
458,408,5,2
458,286,4,2
458,250,1,2
458,298,5,2
458,515,4,2
458,293,5,2
458,181,2,2
458,1226,2,2
458,282,2,2
458,474,4,2
458,174,3,2
458,484,5,2
458,753,4,2
458,99,4,2
458,317,5,2
458,209,4,2
458,603,4,2
458,644,4,2
458,357,3,2
458,1039,5,2
458,152,5,2
458,1109,4,2
458,195,4,2
458,469,4,2
458,461,4,2
458,956,5,2
458,521,4,2
458,1261,4,2
458,499,4,2
166,315,3,2
166,313,5,2
458,435,4,2
458,194,2,2
458,514,5,2
166,288,3,2
458,631,4,2
166,347,5,2
166,286,1,2
166,258,4,2
166,346,1,2
166,294,3,2
166,751,4,2
458,735,2,2
458,56,5,2
458,238,4,2
458,86,5,2
458,180,4,2
166,323,5,2
166,328,5,2
166,300,5,2
166,322,5,2
458,960,1,2
166,748,2,2
458,190,4,2
458,318,4,2
458,182,4,2
458,654,5,2
166,687,1,2
166,984,5,2
458,234,4,2
458,179,4,2
166,243,3,2
166,688,3,2
458,509,4,2
458,704,2,2
458,527,2,2
166,343,4,2
166,894,4,2
458,1101,4,2
458,97,1,2
458,23,4,2
458,69,2,2
458,651,3,2
458,792,4,2
458,83,4,2
458,529,3,2
458,76,4,2
458,178,4,2
458,939,4,2
458,52,4,2
112,272,5,2
458,425,3,2
458,387,4,2
458,663,4,2
458,517,4,2
458,632,4,2
458,433,4,2
458,496,3,2
458,582,1,2
112,302,4,2
458,187,5,2
458,736,4,2
458,430,5,2
458,96,4,2
112,332,4,2
112,888,4,2
696,347,1,2
696,305,4,2
696,315,5,2
696,286,5,2
696,1062,4,2
696,1176,4,2
696,302,5,2
696,344,5,2
696,313,3,2
696,310,4,2
696,899,3,2
696,906,3,2
696,311,5,2
696,307,5,2
696,327,4,2
696,883,4,2
696,245,4,2
696,689,1,2
696,748,1,2
696,312,4,2
696,523,5,2
696,178,4,2
696,427,5,2
696,285,4,2
696,9,5,2
696,1126,3,2
696,124,5,2
696,234,4,2
696,520,5,2
860,347,4,2
533,150,3,2
533,333,4,2
174,315,5,2
174,340,5,2
174,268,5,2
174,272,5,2
174,288,3,2
174,269,5,2
174,333,4,2
174,347,4,2
174,332,5,2
174,312,5,2
174,937,5,2
174,50,4,2
174,126,5,2
119,348,3,2
119,329,3,2
174,284,4,2
174,845,5,2
174,221,4,2
174,14,5,2
174,100,5,2
174,471,5,2
174,246,5,2
174,278,5,2
174,1282,5,2
174,276,5,2
174,458,4,2
174,280,5,2
174,244,4,2
174,111,5,2
174,1,3,2
174,412,1,2
174,147,4,2
174,248,5,2
174,846,5,2
174,151,3,2
174,237,4,2
174,1086,5,2
174,15,5,2
174,696,4,2
174,742,4,2
174,1028,4,2
174,255,5,2
174,476,4,2
174,117,5,2
174,762,5,2
174,871,1,2
174,118,2,2
174,1017,2,2
174,950,3,2
174,323,1,2
174,240,1,2
174,763,1,2
174,597,3,2
174,764,4,2
174,107,5,2
174,823,4,2
174,368,1,2
174,934,4,2
174,1254,1,2
174,122,1,2
174,1312,4,2
174,28,5,2
174,197,5,2
174,31,4,2
174,1262,5,2
174,168,1,2
388,298,5,2
388,628,4,2
388,596,4,2
388,121,4,2
388,117,5,2
388,237,5,2
388,1,5,2
388,147,4,2
388,508,3,2
388,100,3,2
388,591,4,2
388,742,5,2
388,845,4,2
388,111,3,2
388,9,3,2
388,326,5,2
388,302,5,2
388,315,3,2
388,300,4,2
388,313,5,2
388,895,4,2
388,690,5,2
388,310,5,2
388,301,4,2
174,12,5,2
174,9,5,2
388,307,4,2
388,288,5,2
388,258,5,2
174,132,2,2
174,216,5,2
174,11,5,2
174,239,4,2
174,582,4,2
388,333,5,2
388,328,4,2
388,294,4,2
388,682,4,2
388,680,5,2
388,266,5,2
388,259,3,2
92,258,4,2
92,124,4,2
92,222,4,2
388,276,2,2
388,871,2,2
388,98,5,2
388,56,3,2
388,184,4,2
388,218,5,2
388,219,5,2
388,5,4,2
388,672,4,2
388,773,3,2
388,200,5,2
388,559,5,2
388,569,5,2
388,816,4,2
388,53,5,2
388,769,3,2
388,323,4,2
388,678,4,2
92,295,2,2
92,1216,4,2
92,1142,4,2
92,248,4,2
92,845,3,2
92,596,2,2
92,129,4,2
92,742,3,2
92,763,3,2
92,249,3,2
92,1012,4,2
92,291,4,2
92,13,4,2
92,597,2,2
92,109,3,2
92,508,5,2
92,108,2,2
92,717,3,2
92,841,3,2
92,363,3,2
92,1079,3,2
92,1011,3,2
92,846,3,2
92,149,3,2
92,977,2,2
92,595,3,2
92,826,2,2
92,756,3,2
92,930,2,2
92,252,4,2
92,928,3,2
92,476,2,2
92,974,2,2
92,369,3,2
92,368,1,2
92,831,2,2
92,1095,2,2
92,93,4,2
141,750,1,2
141,346,1,2
141,328,4,2
141,872,1,2
141,330,1,2
141,335,1,2
141,880,1,2
141,984,4,2
141,259,1,2
141,261,1,2
450,272,5,2
450,328,4,2
174,204,4,2
174,56,5,2
174,98,5,2
359,286,5,2
174,724,5,2
174,70,5,2
359,246,3,2
359,1,4,2
359,408,5,2
359,748,3,2
359,50,5,2
359,181,5,2
359,455,4,2
359,117,4,2
359,295,3,2
359,7,5,2
359,273,4,2
359,24,3,2
359,250,4,2
359,405,3,2
359,298,5,2
359,546,3,2
359,121,4,2
359,930,4,2
359,831,3,2
359,118,3,2
359,472,4,2
359,323,3,2
359,313,5,2
359,270,4,2
359,751,4,2
359,268,4,2
642,313,5,2
642,29,5,2
642,254,4,2
642,231,3,2
642,403,4,2
642,398,2,2
642,575,3,2
642,156,1,2
642,462,4,2
642,812,4,2
642,416,5,2
642,89,2,2
758,332,4,2
254,313,5,2
254,323,3,2
254,678,3,2
254,259,2,2
254,343,2,2
254,892,3,2
483,538,2,2
254,457,2,2
254,50,5,2
254,181,5,2
254,15,3,2
254,222,4,2
254,257,3,2
254,405,3,2
254,265,3,2
254,136,4,2
254,174,5,2
254,135,5,2
254,69,5,2
254,612,3,2
254,496,4,2
254,132,4,2
254,186,3,2
254,163,2,2
254,64,4,2
254,172,5,2
254,435,3,2
254,199,4,2
254,211,3,2
254,504,3,2
254,498,4,2
254,967,3,2
254,210,5,2
254,98,4,2
254,419,4,2
254,610,2,2
254,655,4,2
254,629,2,2
254,28,4,2
254,121,3,2
254,230,4,2
254,168,1,2
254,196,4,2
254,204,4,2
254,679,2,2
254,1060,3,2
254,357,3,2
254,200,3,2
254,214,1,2
254,228,4,2
254,1050,3,2
254,526,3,2
254,143,4,2
254,162,3,2
254,234,4,2
254,183,4,2
254,416,4,2
254,71,3,2
254,82,4,2
254,164,4,2
254,176,3,2
254,423,5,2
254,141,3,2
254,418,3,2
254,465,3,2
254,238,3,2
254,699,3,2
254,125,3,2
254,432,2,2
254,133,5,2
254,241,4,2
254,624,2,2
254,99,3,2
254,584,3,2
254,417,3,2
254,1116,3,2
254,755,3,2
254,393,3,2
254,443,3,2
254,112,2,2
254,188,3,2
254,588,3,2
254,616,1,2
254,448,3,2
254,625,3,2
254,596,4,2
254,389,3,2
254,1469,3,2
254,102,3,2
254,62,3,2
640,1054,1,2
254,138,1,2
254,436,2,2
254,378,3,2
254,151,2,2
254,1263,1,2
254,451,2,2
640,14,4,2
640,919,5,2
254,472,3,2
254,380,4,2
254,142,3,2
640,150,4,2
640,249,4,2
640,151,4,2
254,21,3,2
640,952,4,2
640,1016,3,2
254,229,4,2
254,951,4,2
254,1028,2,2
254,649,1,2
254,1470,2,2
254,379,1,2
254,167,3,2
254,231,3,2
640,1010,3,2
640,126,4,2
254,227,4,2
254,843,2,2
254,621,3,2
640,827,3,2
254,29,2,2
640,1244,3,2
640,1258,3,2
640,926,3,2
640,369,3,2
254,768,3,2
254,75,1,2
254,542,3,2
254,1033,3,2
254,665,2,2
254,548,2,2
254,118,4,2
254,90,1,2
254,449,5,2
254,561,3,2
254,573,2,2
254,78,3,2
254,415,3,2
254,1444,3,2
254,1091,3,2
254,386,2,2
254,871,2,2
254,1133,3,2
254,35,2,2
254,400,3,2
254,384,1,2
254,441,3,2
254,225,3,2
254,554,3,2
254,842,3,2
286,329,4,2
254,219,1,2
254,577,1,2
254,103,2,2
254,240,1,2
254,575,3,2
254,501,3,2
387,268,3,2
387,333,3,2
387,101,4,2
387,195,4,2
387,23,2,2
387,7,5,2
387,531,3,2
387,1198,3,2
387,127,4,2
387,919,5,2
387,113,4,2
387,1115,3,2
387,191,4,2
387,318,3,2
387,181,4,2
387,168,5,2
387,56,5,2
387,153,4,2
387,55,3,2
387,144,3,2
387,651,2,2
387,508,4,2
387,357,5,2
387,152,1,2
387,180,4,2
387,746,1,2
387,32,5,2
387,175,5,2
387,204,2,2
387,223,5,2
387,50,5,2
387,211,4,2
387,8,4,2
387,969,3,2
387,650,2,2
387,588,3,2
387,488,3,2
387,474,5,2
387,183,4,2
387,209,5,2
387,64,3,2
387,194,3,2
387,172,4,2
387,718,4,2
387,116,3,2
387,83,4,2
387,98,4,2
387,136,3,2
387,135,5,2
387,1069,2,2
387,173,4,2
387,1019,4,2
387,847,3,2
387,659,4,2
387,11,3,2
387,320,4,2
387,198,4,2
387,655,3,2
387,432,4,2
387,205,5,2
387,47,4,2
387,174,5,2
387,558,4,2
387,69,3,2
387,176,3,2
387,520,4,2
387,96,4,2
387,133,2,2
387,593,3,2
387,435,3,2
387,844,5,2
387,208,3,2
387,186,2,2
387,496,3,2
387,514,3,2
387,603,4,2
387,42,4,2
387,129,5,2
387,1143,5,2
387,1187,4,2
387,298,3,2
387,1007,5,2
387,1129,4,2
387,246,3,2
387,1097,3,2
387,475,3,2
387,1537,4,2
387,1,4,2
387,93,5,2
387,224,5,2
387,477,1,2
387,676,1,2
387,515,5,2
387,117,3,2
387,13,4,2
387,1014,3,2
387,20,4,2
387,410,3,2
387,258,4,2
387,295,3,2
387,744,3,2
395,315,5,2
387,250,4,2
387,123,3,2
387,532,3,2
387,1199,5,2
387,107,3,2
387,293,4,2
387,324,4,2
387,1011,3,2
387,473,4,2
387,277,4,2
387,1128,4,2
387,147,2,2
387,619,1,2
387,222,4,2
387,109,4,2
387,1012,4,2
387,742,2,2
387,455,4,2
395,1028,2,2
395,240,1,2
395,288,2,2
395,273,2,2
395,739,3,2
395,1060,2,2
395,596,2,2
387,273,4,2
387,248,4,2
387,1538,3,2
387,1134,1,2
387,1008,4,2
387,458,1,2
387,151,3,2
387,10,4,2
387,121,2,2
387,25,2,2
387,184,3,2
387,674,2,2
387,200,5,2
387,448,3,2
387,854,5,2
387,219,2,2
387,217,3,2
387,447,4,2
387,672,2,2
387,218,3,2
387,559,3,2
387,569,2,2
387,436,4,2
387,774,3,2
387,53,4,2
387,567,2,2
387,561,3,2
387,564,1,2
387,441,1,2
387,446,2,2
387,444,4,2
387,773,4,2
387,551,2,2
387,563,2,2
387,769,1,2
387,665,2,2
387,1118,3,2
387,202,3,2
387,430,3,2
387,663,4,2
387,367,3,2
387,516,3,2
387,789,4,2
387,692,1,2
387,238,5,2
387,210,4,2
387,428,4,2
387,731,1,2
387,4,3,2
387,399,3,2
387,790,1,2
387,414,4,2
387,381,4,2
387,393,2,2
387,1110,2,2
387,89,5,2
387,182,5,2
387,39,3,2
387,265,4,2
387,22,5,2
387,79,4,2
387,511,3,2
387,187,4,2
387,583,4,2
387,33,3,2
387,82,4,2
387,92,4,2
387,530,4,2
387,68,4,2
387,684,3,2
387,568,2,2
387,403,3,2
387,526,4,2
387,385,3,2
387,431,3,2
387,190,5,2
387,518,4,2
387,188,5,2
387,233,3,2
387,241,1,2
387,230,3,2
387,679,5,2
387,231,3,2
387,566,3,2
387,229,2,2
387,227,4,2
387,2,4,2
387,29,1,2
387,27,1,2
387,550,2,2
387,161,1,2
387,62,2,2
387,226,3,2
387,578,2,2
387,232,2,2
387,513,5,2
387,31,3,2
387,203,4,2
387,943,4,2
387,581,4,2
387,642,4,2
387,206,4,2
387,582,3,2
387,52,5,2
387,1018,3,2
387,463,4,2
387,61,3,2
387,580,5,2
387,189,5,2
387,1240,5,2
387,99,5,2
387,768,1,2
387,95,2,2
387,71,2,2
387,501,4,2
387,91,4,2
387,418,3,2
387,625,2,2
387,102,3,2
387,1091,1,2
387,1078,1,2
276,649,4,2
276,581,4,2
387,461,5,2
387,214,5,2
387,48,4,2
387,772,4,2
387,178,3,2
387,641,5,2
387,806,1,2
387,197,2,2
387,199,4,2
387,97,2,2
387,972,2,2
387,528,4,2
387,317,4,2
387,697,1,2
387,215,2,2
387,521,3,2
387,81,3,2
387,942,4,2
387,1166,3,2
387,28,5,2
387,239,1,2
387,434,5,2
387,470,3,2
387,46,3,2
387,735,2,2
387,549,5,2
387,953,2,2
387,196,2,2
387,423,3,2
387,429,3,2
387,58,4,2
387,193,5,2
387,380,2,2
387,737,3,2
387,727,5,2
387,856,5,2
387,715,5,2
387,732,1,2
387,76,3,2
387,169,5,2
387,114,5,2
387,693,5,2
387,228,5,2
387,100,5,2
387,192,5,2
387,156,5,2
387,845,4,2
387,12,5,2
387,179,5,2
387,321,3,2
387,319,1,2
387,286,2,2
387,288,3,2
387,289,1,2
387,294,2,2
387,325,2,2
387,984,1,2
387,243,1,2
387,678,3,2
387,408,4,2
387,24,5,2
387,952,5,2
387,547,4,2
387,201,5,2
174,648,5,2
174,371,5,2
174,716,5,2
174,553,5,2
174,381,5,2
174,66,5,2
174,747,5,2
174,402,5,2
174,739,5,2
174,202,5,2
174,949,5,2
174,451,5,2
174,662,5,2
174,88,5,2
174,155,4,2
174,49,4,2
174,781,4,2
174,1041,5,2
174,722,4,2
174,178,5,2
174,125,5,2
174,87,5,2
174,162,5,2
174,196,5,2
174,65,5,2
174,655,5,2
174,124,5,2
174,69,5,2
174,215,5,2
174,699,5,2
174,708,5,2
174,660,5,2
174,423,2,2
174,546,3,2
174,1053,5,2
174,160,5,2
174,953,5,2
174,715,3,2
174,1221,5,2
174,1311,3,2
174,723,5,2
174,29,2,2
174,1074,4,2
174,1139,2,2
174,433,5,2
174,210,4,2
174,393,4,2
174,721,2,2
174,158,2,2
174,167,3,2
174,40,4,2
174,63,4,2
174,1001,1,2
174,780,1,2
174,94,2,2
174,401,1,2
174,41,1,2
174,396,1,2
174,384,1,2
174,386,1,2
174,67,1,2
174,395,1,2
174,383,1,2
174,862,1,2
174,21,1,2
174,1230,1,2
174,80,1,2
174,575,1,2
174,456,1,2
174,364,1,2
174,369,1,2
174,577,1,2
174,571,1,2
174,407,1,2
174,988,1,2
174,388,1,2
174,143,5,2
174,99,3,2
174,82,1,2
174,417,4,2
174,140,4,2
174,623,3,2
174,1035,4,2
174,951,1,2
174,843,2,2
174,768,1,2
174,1032,3,2
174,415,3,2
174,1033,1,2
174,1091,3,2
174,139,3,2
99,1,4,2
99,329,4,2
99,348,4,2
99,290,4,2
99,182,4,2
99,66,3,2
99,232,4,2
99,367,4,2
99,4,5,2
348,288,5,2
348,313,5,2
348,323,5,2
348,294,4,2
348,243,3,2
348,245,4,2
348,988,3,2
348,1,4,2
348,237,4,2
348,742,4,2
348,405,4,2
348,100,4,2
348,117,4,2
348,546,3,2
348,628,4,2
348,7,4,2
348,15,4,2
348,111,5,2
348,924,4,2
348,147,5,2
348,123,5,2
348,827,4,2
348,1120,3,2
348,276,3,2
348,151,3,2
348,596,4,2
348,406,4,2
348,25,4,2
348,121,5,2
348,477,3,2
348,1028,4,2
348,126,5,2
348,412,2,2
348,473,3,2
348,685,4,2
348,118,4,2
348,370,4,2
348,1060,3,2
348,225,3,2
348,926,3,2
348,974,4,2
348,928,5,2
